date,location,population,new_cases,total_cases,new_deaths,total_deaths,new_vaccinations,total_vaccinations
2023-04-06,Kosovo,1800000,,704210,4.0,7851,1026.0,563705.0
2020-07-03,Kosovo,1800000,647.0,76699,7.0,828,0.0,0.0
2023-05-04,Kosovo,1800000,363.0,713675,4.0,7950,1162.0,593202.0
2020-03-08,Kosovo,1800000,300.0,28323,4.0,307,0.0,0.0
2020-08-08,Kosovo,1800000,762.0,102281,,1121,0.0,0.0
2021-05-09,Kosovo,1800000,384.0,271235,4.0,3008,195.0,9514.0
2021-03-06,Kosovo,1800000,287.0,249996,3.0,2786,72.0,
2020-08-28,Kosovo,1800000,830.0,118227,9.0,1302,0.0,0.0
2020-08-06,Kosovo,1800000,775.0,100799,8.0,1104,0.0,0.0
2020-02-19,Kosovo,1800000,325.0,22675,3.0,248,0.0,0.0
2021-10-26,Kosovo,1800000,876.0,393391,10.0,4390,446.0,73058.0
2022-04-21,Kosovo,1800000,271.0,487231,3.0,5431,952.0,203467.0
2021-09-09,Kosovo,1800000,889.0,350644,10.0,3897,410.0,49291.0
2020-12-27,Kosovo,1800000,622.0,220338,7.0,2463,0.0,0.0
2023-11-20,Kosovo,1800000,853.0,859291,10.0,9591,1193.0,799227.0
2023-12-20,Kosovo,1800000,709.0,882538,,9858,1049.0,830854.0
2021-11-26,Kosovo,1800000,834.0,420027,9.0,4694,,90315.0
2023-04-04,Kosovo,1800000,294.0,703585,2.0,7844,1186.0,561507.0
2020-09-28,Kosovo,1800000,924.0,145349,11.0,1607,0.0,0.0
2022-11-19,Kosovo,1800000,845.0,636184,10.0,7105,1099.0,419535.0
2020-09-16,Kosovo,1800000,892.0,134548,11.0,1487,,0.0
2021-03-04,Kosovo,1800000,253.0,249402,2.0,2779,,866.0
2022-10-21,Kosovo,1800000,930.0,610853,11.0,6817,906.0,389805.0
2020-10-04,Kosovo,1800000,926.0,150857,10.0,1669,0.0,0.0
2022-11-27,Kosovo,1800000,817.0,642801,10.0,7180,970.0,427637.0
2023-01-18,Kosovo,1800000,495.0,677238,5.0,7570,963.0,482344.0
2021-10-31,Kosovo,1800000,888.0,397869,11.0,4441,547.0,75757.0
2021-09-11,Kosovo,1800000,869.0,352395,10.0,3918,478.0,50202.0
2020-04-13,Kosovo,1800000,,39807,4.0,431,0.0,0.0
,Kosovo,1800000,-1.0,124142,10.0,1368,0.0,0.0
2023-05-06,Kosovo,1800000,358.0,714402,4.0,7958,,595539.0
2023-09-27,Kosovo,1800000,928.0,810802,11.0,9042,865.0,742927.0
2021-08-05,Kosovo,1800000,726.0,322241,9.0,3575,452.0,35093.0
2021-04-09,Kosovo,1800000,317.0,260928,3.0,2900,110.0,4359.0
2022-10-10,Kosovo,1800000,937.0,600836,11.0,6702,1193.0,379017.0
2022-01-22,Kosovo,1800000,478.0,457327,5.0,5116,764.0,129432.0
2022-11-15,Kosovo,1800000,859.0,632797,,7065,1094.0,415198.0
2023-05-31,Kosovo,1800000,496.0,724602,5.0,8064,915.0,620211.0
2020-02-21,Kosovo,1800000,314.0,23286,,254,0.0,0.0
2022-02-06,Kosovo,1800000,363.0,463512,4.0,5186,691.0,140081.0
2020-06-17,Kosovo,1800000,551.0,66941,6.0,721,0.0,0.0
2022-12-27,Kosovo,1800000,651.0,664928,7.0,7431,950.0,459707.0
2022-04-16,Kosovo,1800000,338.0,485695,3.0,5416,1066.0,
2022-02-03,Kosovo,1800000,384.0,462405,4.0,5174,727.0,137799.0
2020-12-29,Kosovo,1800000,632.0,221612,7.0,2477,0.0,0.0
2020-09-18,Kosovo,1800000,883.0,136294,10.0,1507,0.0,0.0
2022-08-02,Kosovo,1800000,732.0,542264,9.0,6038,1172.0,306179.0
2021-08-14,Kosovo,1800000,778.0,329132,9.0,3652,328.0,38553.0
2021-06-12,Kosovo,1800000,523.0,286425,6.0,3174,261.0,17348.0
2023-08-20,Kosovo,1800000,791.0,777921,9.0,8663,1071.0,
2021-03-05,Kosovo,1800000,307.0,249709,4.0,2783,64.0,930.0
2020-11-05,Kosovo,1800000,,179927,10.0,2003,0.0,0.0
2020-05-03,Kosovo,1800000,354.0,46529,3.0,502,0.0,0.0
2023-02-18,Kosovo,1800000,313.0,689512,3.0,7698,849.0,514424.0
2023-06-28,Kosovo,1800000,609.0,739997,7.0,8234,872.0,649136.0
2022-09-21,Kosovo,1800000,928.0,583620,11.0,6505,1143.0,358806.0
2020-07-22,Kosovo,1800000,696.0,89680,8.0,978,0.0,0.0
2020-04-14,Kosovo,1800000,,40139,5.0,436,0.0,0.0
2021-07-03,Kosovo,1800000,623.0,298953,7.0,3314,,23650.0
2023-07-09,Kosovo,1800000,687.0,747122,8.0,8311,884.0,660754.0
2023-04-10,Kosovo,1800000,330.0,705515,,7864,1240.0,567891.0
2023-11-11,Kosovo,1800000,860.0,851610,9.0,9504,965.0,789285.0
2022-10-28,Kosovo,1800000,944.0,617143,10.0,6888,1097.0,396642.0
2021-08-11,Kosovo,1800000,736.0,326811,8.0,3626,393.0,37389.0
2023-07-15,Kosovo,1800000,682.0,751160,8.0,8358,909.0,
2020-07-11,Kosovo,1800000,665.0,82071,8.0,890,0.0,0.0
2020-12-05,Kosovo,1800000,796.0,204781,10.0,2287,0.0,0.0
2021-12-25,Kosovo,1800000,653.0,441630,8.0,4940,767.0,109211.0
2020-10-16,Kosovo,1800000,891.0,161866,11.0,1796,0.0,
2022-07-22,Kosovo,1800000,,534091,7.0,5943,971.0,294611.0
2023-09-14,Kosovo,1800000,841.0,799077,9.0,8906,1185.0,730133.0
2020-01-30,Kosovo,1800000,430.0,15484,5.0,169,0.0,0.0
2021-05-01,Kosovo,1800000,374.0,268310,4.0,2977,174.0,7833.0
2020-03-17,Kosovo,1800000,,31142,3.0,338,0.0,0.0
2023-09-17,Kosovo,1800000,895.0,801751,11.0,8937,1236.0,733301.0
2020-03-06,Kosovo,1800000,288.0,27726,3.0,300,0.0,0.0
2023-05-01,Kosovo,1800000,369.0,712568,3.0,7938,971.0,
2021-08-06,Kosovo,1800000,766.0,323007,9.0,3584,325.0,35418.0
2022-05-31,Kosovo,1800000,466.0,502660,4.0,5594,1103.0,
2022-03-13,Kosovo,1800000,295.0,474793,3.0,5303,995.0,168140.0
2023-03-25,Kosovo,1800000,299.0,700470,4.0,7814,884.0,550940.0
2021-07-05,Kosovo,1800000,642.0,300260,7.0,3328,330.0,24283.0
2023-02-12,Kosovo,1800000,335.0,687530,4.0,7677,1029.0,508009.0
2021-04-23,Kosovo,1800000,325.0,265584,3.0,2948,,6410.0
2022-07-13,Kosovo,1800000,679.0,527831,8.0,5874,864.0,285626.0
2022-11-06,Kosovo,1800000,864.0,625063,10.0,6979,1251.0,406228.0
2023-11-27,Kosovo,1800000,829.0,865119,9.0,9658,890.0,806772.0
2021-05-08,Kosovo,1800000,366.0,270851,4.0,3004,230.0,9319.0
2021-09-18,Kosovo,1800000,906.0,358640,10.0,3990,422.0,53417.0
2020-02-14,Kosovo,1800000,325.0,21045,4.0,231,0.0,0.0
2020-02-29,Kosovo,1800000,336.0,25826,4.0,281,0.0,0.0
2020-01-24,Kosovo,1800000,455.0,12831,5.0,141,0.0,0.0
2023-10-31,Kosovo,1800000,930.0,841975,10.0,9396,1112.0,777748.0
2021-01-16,Kosovo,1800000,555.0,231764,6.0,2589,0.0,
2020-04-25,Kosovo,1800000,325.0,43754,3.0,474,0.0,0.0
2020-12-08,Kosovo,1800000,742.0,207070,,2313,0.0,0.0
2022-06-29,Kosovo,1800000,613.0,518708,7.0,5771,955.0,270903.0
2021-02-02,Kosovo,1800000,397.0,239475,5.0,2674,0.0,0.0
2022-12-01,Kosovo,1800000,785.0,646018,9.0,7217,872.0,
2021-03-09,Kosovo,1800000,,250983,4.0,2798,,1222.0
2020-09-27,Kosovo,1800000,928.0,144425,10.0,1596,0.0,0.0
2021-11-05,Kosovo,1800000,,402275,10.0,4492,514.0,78364.0
2021-08-30,Kosovo,1800000,827.0,342074,10.0,3799,464.0,44981.0
2022-08-25,Kosovo,1800000,824.0,560239,9.0,6238,910.0,330586.0
2022-03-28,Kosovo,1800000,319.0,479516,3.0,5353,984.0,181815.0
2023-11-21,Kosovo,1800000,825.0,860116,10.0,9601,1123.0,800350.0
2020-12-31,Kosovo,1800000,621.0,222848,7.0,2491,0.0,0.0
2023-08-09,Kosovo,1800000,737.0,769380,,8565,,692752.0
2020-03-19,Kosovo,1800000,352.0,31818,4.0,345,,0.0
2020-09-01,Kosovo,1800000,875.0,121564,10.0,1339,0.0,0.0
2023-03-10,Kosovo,1800000,316.0,695734,3.0,7764,1044.0,535480.0
2023-03-02,Kosovo,1800000,328.0,693218,3.0,7738,1118.0,527041.0
2021-11-09,Kosovo,1800000,867.0,405705,10.0,4532,594.0,80538.0
2022-02-20,Kosovo,1800000,309.0,468249,4.0,5236,850.0,151029.0
2021-02-20,Kosovo,1800000,292.0,245681,3.0,2743,,274.0
2020-05-21,Kosovo,1800000,435.0,53531,4.0,574,0.0,
2020-03-11,Kosovo,1800000,321.0,29279,4.0,317,0.0,0.0
2020-01-16,Kosovo,1800000,505.0,8971,,100,,0.0
2023-04-07,Kosovo,1800000,329.0,704539,3.0,7854,884.0,564589.0
2022-04-29,Kosovo,1800000,345.0,489905,4.0,5459,1064.0,211014.0
2023-08-15,Kosovo,1800000,753.0,773961,9.0,8617,976.0,699031.0
2023-11-04,Kosovo,1800000,913.0,845521,10.0,9436,935.0,782063.0
2023-09-11,Kosovo,1800000,873.0,796488,10.0,8877,903.0,726904.0
2022-02-04,Kosovo,1800000,352.0,462757,3.0,5177,886.0,138685.0
2021-08-01,Kosovo,1800000,731.0,319281,8.0,3541,435.0,33612.0
2021-02-26,Kosovo,1800000,299.0,247571,3.0,2761,52.0,533.0
2022-08-08,Kosovo,1800000,754.0,546756,9.0,6089,933.0,312476.0
2022-03-23,Kosovo,1800000,317.0,477885,3.0,5335,1025.0,177313.0
2021-06-10,Kosovo,1800000,529.0,285389,5.0,3163,211.0,16833.0
2020-10-30,Kosovo,1800000,877.0,174604,10.0,1942,0.0,0.0
2022-11-23,Kosovo,1800000,,639489,,7142,913.0,423560.0
2023-08-01,Kosovo,1800000,729.0,763408,9.0,8497,914.0,684208.0
2021-03-03,Kosovo,1800000,306.0,249149,3.0,2777,64.0,806.0
2022-07-12,Kosovo,1800000,660.0,527152,8.0,5866,973.0,284762.0
2022-07-14,Kosovo,1800000,643.0,528474,,5881,1173.0,286799.0
2022-09-03,Kosovo,1800000,,567752,10.0,6323,948.0,339837.0
2020-10-01,Kosovo,1800000,924.0,148071,,1638,0.0,0.0
2021-03-15,Kosovo,1800000,294.0,252852,3.0,2817,85.0,
2020-12-16,Kosovo,1800000,709.0,212988,8.0,2379,0.0,0.0
2021-12-21,Kosovo,1800000,660.0,438949,,4910,759.0,106527.0
2023-04-26,Kosovo,1800000,328.0,710773,4.0,7919,1140.0,584572.0
2021-03-27,Kosovo,1800000,325.0,256738,3.0,2856,113.0,2816.0
2023-04-21,Kosovo,1800000,328.0,709043,4.0,7900,931.0,578817.0
2020-02-13,Kosovo,1800000,353.0,20720,4.0,227,0.0,0.0
2022-11-02,Kosovo,1800000,888.0,621601,10.0,6939,,401928.0
2023-07-16,Kosovo,1800000,696.0,751856,8.0,8366,1057.0,667627.0
2020-11-28,Kosovo,1800000,,199295,9.0,2223,0.0,0.0
2022-08-21,Kosovo,1800000,812.0,557004,9.0,6202,1115.0,326472.0
2020-04-11,Kosovo,1800000,342.0,39178,4.0,424,0.0,0.0
2020-04-17,Kosovo,1800000,317.0,41129,4.0,448,0.0,0.0
2020-11-02,Kosovo,1800000,888.0,177245,10.0,1972,0.0,0.0
2022-10-26,Kosovo,1800000,917.0,615349,10.0,6868,920.0,394703.0
2020-06-24,Kosovo,1800000,609.0,71009,7.0,765,0.0,0.0
2020-08-27,Kosovo,1800000,885.0,117397,11.0,1293,0.0,0.0
2022-09-10,Kosovo,1800000,871.0,573817,10.0,6393,873.0,347082.0
2021-02-09,Kosovo,1800000,357.0,242068,4.0,2702,9.0,28.0
2021-11-03,Kosovo,1800000,886.0,400522,10.0,4472,470.0,77335.0
2020-05-08,Kosovo,1800000,399.0,48425,4.0,522,0.0,
2023-12-19,Kosovo,1800000,682.0,881829,8.0,9850,1026.0,829805.0
2020-12-17,Kosovo,1800000,,213688,7.0,2386,0.0,0.0
2023-04-19,Kosovo,1800000,316.0,708394,3.0,7893,1180.0,576981.0
2021-04-07,Kosovo,1800000,308.0,260274,,2894,133.0,4128.0
2023-01-11,Kosovo,1800000,534.0,673646,6.0,7529,983.0,475694.0
2022-11-09,Kosovo,1800000,852.0,627589,9.0,7007,,409155.0
2023-04-20,Kosovo,1800000,321.0,708715,3.0,7896,905.0,577886.0
2021-08-25,Kosovo,1800000,,337941,9.0,3752,,42881.0
2020-02-02,Kosovo,1800000,419.0,16703,5.0,182,0.0,0.0
2022-05-19,Kosovo,1800000,390.0,497443,4.0,5540,827.0,230022.0
2021-03-01,Kosovo,1800000,312.0,248512,,2771,49.0,688.0
2020-12-10,Kosovo,1800000,766.0,208590,9.0,2330,0.0,0.0
2020-12-19,Kosovo,1800000,677.0,215043,8.0,2402,0.0,0.0
2023-09-07,Kosovo,1800000,901.0,793018,11.0,8836,927.0,722822.0
2022-02-01,Kosovo,1800000,389.0,461604,4.0,5165,709.0,136317.0
2023-11-19,Kosovo,1800000,859.0,858438,10.0,9581,1200.0,798034.0
2020-11-18,Kosovo,1800000,840.0,191026,9.0,2130,0.0,0.0
2022-03-10,Kosovo,1800000,296.0,473867,3.0,5293,851.0,165443.0
2023-01-19,Kosovo,1800000,468.0,677706,4.0,7574,1137.0,483481.0
2020-06-12,Kosovo,1800000,559.0,64150,7.0,691,0.0,0.0
2023-07-27,Kosovo,1800000,731.0,759721,8.0,8455,1062.0,678916.0
2022-11-24,Kosovo,1800000,829.0,640318,9.0,7151,995.0,424555.0
2021-12-28,Kosovo,1800000,648.0,443558,7.0,4961,784.0,111328.0
2021-01-09,Kosovo,1800000,542.0,228091,5.0,2547,0.0,0.0
2020-08-19,Kosovo,1800000,789.0,110793,9.0,1216,0.0,0.0
2023-08-04,Kosovo,1800000,725.0,765617,9.0,8523,1117.0,687464.0
2020-10-24,Kosovo,1800000,924.0,169211,10.0,1880,0.0,0.0
2021-09-07,Kosovo,1800000,882.0,348899,10.0,3877,477.0,48503.0
2023-03-07,Kosovo,1800000,287.0,694787,3.0,7755,978.0,532316.0
2021-01-02,Kosovo,1800000,621.0,224086,7.0,2504,0.0,0.0
2022-03-17,Kosovo,1800000,324.0,475987,4.0,5316,871.0,171777.0
2022-02-26,Kosovo,1800000,295.0,470102,3.0,5255,934.0,
2023-02-11,Kosovo,1800000,323.0,687195,3.0,7673,934.0,506980.0
2020-03-04,Kosovo,1800000,298.0,27120,3.0,294,0.0,0.0
2023-06-24,Kosovo,1800000,600.0,737575,7.0,8207,846.0,
2023-11-16,Kosovo,1800000,843.0,855933,10.0,9553,1234.0,795035.0
2022-05-09,Kosovo,1800000,376.0,493602,4.0,5500,1133.0,220565.0
2022-05-11,Kosovo,1800000,373.0,494305,,5506,912.0,222421.0
2022-06-19,Kosovo,1800000,580.0,512664,6.0,5704,914.0,260744.0
2021-08-07,Kosovo,1800000,795.0,323802,9.0,3593,424.0,35842.0
2023-12-16,Kosovo,1800000,715.0,879767,8.0,9826,1112.0,826591.0
2020-07-17,Kosovo,1800000,669.0,86192,8.0,939,,0.0
2021-06-27,Kosovo,1800000,,295112,7.0,3271,306.0,21612.0
30/03/2022,Kosovo,1800000,317.0,480161,3.0,5360,998.0,183844.0
2022-07-05,Kosovo,1800000,627.0,522482,7.0,5812,851.0,277216.0
2021-06-22,Kosovo,1800000,577.0,292088,6.0,3237,265.0,
2021-06-18,Kosovo,1800000,614.0,289771,7.0,3211,309.0,
2020-01-31,Kosovo,1800000,409.0,15893,4.0,173,0.0,0.0
2020-02-26,Kosovo,1800000,315.0,24865,4.0,271,0.0,
2023-05-11,Kosovo,1800000,368.0,716295,4.0,7977,842.0,600197.0
2022-12-21,Kosovo,1800000,705.0,660897,8.0,7386,950.0,453553.0
2021-02-15,Kosovo,1800000,306.0,244060,3.0,2725,21.0,
2022-12-26,Kosovo,1800000,636.0,664277,8.0,7424,1003.0,458757.0
2021-02-19,Kosovo,1800000,325.0,245389,4.0,2740,32.0,245.0
2022-08-20,Kosovo,1800000,798.0,556192,9.0,6193,991.0,325357.0
2022-03-21,Kosovo,1800000,313.0,477238,3.0,5329,956.0,175278.0
2022-11-08,Kosovo,1800000,,626737,9.0,6998,,408018.0
2021-03-02,Kosovo,1800000,331.0,248843,3.0,2774,54.0,
2020-12-24,Kosovo,1800000,669.0,218403,8.0,2442,0.0,0.0
2023-11-30,Kosovo,1800000,803.0,867567,9.0,9686,1033.0,809828.0
2020-11-06,Kosovo,1800000,855.0,180782,,2013,0.0,0.0
2023-04-15,Kosovo,1800000,330.0,707164,4.0,7882,1090.0,572805.0
2020-04-09,Kosovo,1800000,323.0,38508,3.0,416,0.0,
2021-04-24,Kosovo,1800000,323.0,265907,,2951,189.0,6599.0
,Kosovo,1800000,920.0,148991,10.0,1648,0.0,0.0
2022-11-21,Kosovo,1800000,820.0,637841,9.0,7123,966.0,421635.0
2023-11-15,Kosovo,1800000,876.0,855090,10.0,9543,1209.0,793801.0
2022-06-07,Kosovo,1800000,489.0,506076,6.0,5632,955.0,249526.0
2022-10-07,Kosovo,1800000,900.0,598086,10.0,6671,1046.0,375565.0
2022-09-15,Kosovo,1800000,893.0,578202,10.0,6442,840.0,352299.0
2022-06-06,Kosovo,1800000,513.0,505587,6.0,5626,971.0,248571.0
2021-12-12,Kosovo,1800000,753.0,432594,9.0,4839,540.0,100463.0
2023-12-24,Kosovo,1800000,654.0,885238,8.0,9888,,834804.0
2021-04-27,Kosovo,1800000,328.0,266896,4.0,2962,205.0,7162.0
2022-07-23,Kosovo,1800000,,534824,9.0,5952,911.0,295522.0
2021-12-19,Kosovo,1800000,690.0,437566,8.0,4894,623.0,105062.0
2023-01-23,Kosovo,1800000,494.0,679650,5.0,7595,1040.0,487655.0
2022-07-15,Kosovo,1800000,685.0,529159,8.0,5889,1124.0,
2023-12-17,Kosovo,1800000,,880452,8.0,9834,,827602.0
2023-03-24,Kosovo,1800000,328.0,700171,4.0,7810,878.0,550056.0
2021-12-16,Kosovo,1800000,681.0,435450,7.0,4870,656.0,103310.0
2021-05-12,Kosovo,1800000,379.0,272348,4.0,3020,240.0,
2020-08-24,Kosovo,1800000,792.0,114822,10.0,1262,,0.0
2022-07-11,Kosovo,1800000,672.0,526492,,5858,920.0,283789.0
2021-07-27,Kosovo,1800000,730.0,315631,8.0,3500,401.0,31674.0
2022-10-20,Kosovo,1800000,884.0,609923,9.0,6806,1061.0,388899.0
2021-05-21,Kosovo,1800000,401.0,275930,4.0,3060,186.0,11963.0
2023-11-03,Kosovo,1800000,874.0,844608,10.0,9426,927.0,781128.0
2021-03-08,Kosovo,1800000,324.0,250647,4.0,2794,75.0,1150.0
2023-01-30,Kosovo,1800000,421.0,682766,4.0,7627,912.0,494531.0
2020-07-27,Kosovo,1800000,756.0,93316,,1019,0.0,0.0
2023-12-26,Kosovo,1800000,635.0,886536,7.0,9902,1049.0,837076.0
2023-03-21,Kosovo,1800000,342.0,699199,,7799,1110.0,547129.0
2021-06-19,Kosovo,1800000,588.0,290359,7.0,3218,333.0,19337.0
2020-08-25,Kosovo,1800000,853.0,115675,10.0,1272,0.0,0.0
2020-02-28,Kosovo,1800000,314.0,25490,3.0,277,0.0,0.0
2023-11-10,Kosovo,1800000,883.0,850750,10.0,9495,1075.0,788320.0
2020-11-20,Kosovo,1800000,834.0,192653,10.0,2149,,0.0
2021-01-06,Kosovo,1800000,561.0,226411,6.0,2530,0.0,0.0
2023-04-12,Kosovo,1800000,305.0,706173,3.0,7871,1091.0,
2022-11-01,Kosovo,1800000,905.0,620713,10.0,6929,1023.0,400725.0
2023-03-28,Kosovo,1800000,289.0,701403,3.0,7823,1227.0,554367.0
2021-09-20,Kosovo,1800000,876.0,360410,10.0,4010,,54500.0
2022-02-24,Kosovo,1800000,338.0,469510,3.0,5248,869.0,154517.0
2022-11-16,Kosovo,1800000,836.0,633633,10.0,7075,916.0,416114.0
2023-02-02,Kosovo,1800000,399.0,683955,4.0,7640,894.0,497558.0
2022-02-17,Kosovo,1800000,375.0,467275,4.0,5225,645.0,148535.0
2023-08-29,Kosovo,1800000,839.0,785346,10.0,8747,1036.0,
2020-08-21,Kosovo,1800000,820.0,112416,10.0,1235,0.0,0.0
2021-02-27,Kosovo,1800000,304.0,247875,,2764,55.0,588.0
2020-07-15,Kosovo,1800000,,84805,8.0,923,0.0,0.0
2023-05-16,Kosovo,1800000,395.0,718255,4.0,7998,839.0,604991.0
2020-03-22,Kosovo,1800000,340.0,32758,3.0,354,0.0,0.0
2023-10-05,Kosovo,1800000,,818134,10.0,9124,1003.0,751403.0
2020-04-10,Kosovo,1800000,328.0,38836,4.0,420,0.0,0.0
2020-04-21,Kosovo,1800000,337.0,42454,3.0,460,0.0,0.0
2023-06-30,Kosovo,1800000,613.0,741207,7.0,8248,1133.0,651487.0
2023-08-11,Kosovo,1800000,765.0,770888,,8582,996.0,694631.0
2022-07-30,Kosovo,1800000,770.0,540034,10.0,6011,989.0,302840.0
2021-10-22,Kosovo,1800000,912.0,389723,11.0,4348,525.0,71151.0
2023-05-22,Kosovo,1800000,421.0,720599,5.0,8024,928.0,611147.0
2023-12-14,Kosovo,1800000,749.0,878348,8.0,9810,1046.0,824234.0
2021-07-24,  Kosovo  ,1800000,711.0,313444,7.0,3476,305.0,30518.0
2020-12-20,Kosovo,1800000,656.0,215699,8.0,2410,0.0,0.0
2021-11-11,Kosovo,1800000,840.0,407378,10.0,4551,599.0,
2022-12-23,Kosovo,1800000,,662269,7.0,7400,1025.0,455663.0
2020-11-12,Kosovo,1800000,,185966,10.0,2074,0.0,0.0
2023-12-25,Kosovo,1800000,663.0,885901,7.0,9895,1223.0,836027.0
2022-09-20,Kosovo,1800000,901.0,582692,11.0,6494,918.0,357663.0
2023-01-16,Kosovo,1800000,512.0,676266,7.0,7559,895.0,480343.0
2021-01-29,Kosovo,1800000,423.0,237852,4.0,2655,0.0,0.0
2021-07-21,Kosovo,1800000,722.0,311329,8.0,3453,306.0,29494.0
2021-07-14,Kosovo,1800000,670.0,306393,7.0,3398,314.0,27109.0
