date,location,population,new_cases,total_cases,new_deaths,total_deaths,new_vaccinations,total_vaccinations
2022-08-01,Kosovo,1800000,742.0,541532,9.0,6029,1139.0,305007.0
2021-06-06,Kosovo,1800000,510.0,283305,6.0,3140,279.0,15803.0
2021-10-12,Kosovo,1800000,923.0,380523,10.0,4241,518.0,65864.0
2021-10-16,Kosovo,1800000,917.0,384238,11.0,4285,440.0,67870.0
2023-12-09,Kosovo,1800000,,874634,9.0,9769,1098.0,818920.0
2020-09-11,Kosovo,1800000,875.0,130126,10.0,1436,,0.0
2022-12-06,Kosovo,1800000,766.0,649890,9.0,7261,,437102.0
2023-07-03,Kosovo,1800000,652.0,743143,7.0,8268,958.0,654688.0
2022-06-08,Kosovo,1800000,511.0,506587,6.0,5638,1008.0,
2021-12-13,Kosovo,1800000,722.0,433316,8.0,4847,744.0,101207.0
2021-12-08,Kosovo,1800000,763.0,429564,9.0,4804,765.0,98154.0
2020-03-27,Kosovo,1800000,319.0,34367,3.0,371,0.0,0.0
2023-11-05,Kosovo,1800000,887.0,846408,10.0,9446,965.0,783028.0
2020-09-22,Kosovo,1800000,916.0,139872,10.0,1546,0.0,
2021-09-13,Kosovo,1800000,869.0,354153,10.0,3939,550.0,51216.0
2023-12-21,Kosovo,1800000,703.0,883241,7.0,9865,1251.0,832105.0
2023-04-29,Kosovo,1800000,,711846,4.0,7931,940.0,
2023-07-07,Kosovo,1800000,647.0,745782,7.0,8296,,658867.0
2021-05-29,Kosovo,1800000,461.0,279434,5.0,3096,232.0,13759.0
2021-12-06,Kosovo,1800000,811.0,428028,9.0,4786,530.0,96749.0
2020-08-09,Kosovo,1800000,722.0,103003,8.0,1129,0.0,0.0
2020-04-23,Kosovo,1800000,333.0,43107,3.0,467,0.0,0.0
2023-10-02,Kosovo,1800000,909.0,815341,11.0,9093,1076.0,748310.0
2021-07-15,Kosovo,1800000,694.0,307087,8.0,3406,278.0,27387.0
2020-06-23,Kosovo,1800000,585.0,70400,6.0,758,0.0,0.0
2022-06-25,Kosovo,1800000,619.0,516264,7.0,5743,930.0,267068.0
2021-12-31,Kosovo,1800000,600.0,445435,7.0,4983,,113465.0
2023-02-24,Kosovo,1800000,320.0,691324,3.0,7718,934.0,520628.0
2022-10-19,Kosovo,1800000,916.0,609039,11.0,6797,1067.0,387838.0
2022-07-29,Kosovo,1800000,750.0,539264,9.0,6001,878.0,301851.0
2020-10-12,Kosovo,1800000,920.0,158194,11.0,1753,0.0,0.0
2022-04-09,Kosovo,1800000,321.0,483499,3.0,5395,744.0,192560.0
2021-02-24,Kosovo,1800000,320.0,246954,3.0,2755,37.0,436.0
2023-03-16,Kosovo,1800000,303.0,697600,2.0,7783,1182.0,541887.0
2020-02-01,Kosovo,1800000,,16284,4.0,177,,0.0
2021-06-16,Kosovo,1800000,562.0,288616,7.0,3199,273.0,18409.0
2020-07-29,Kosovo,1800000,,94836,9.0,1037,0.0,0.0
2023-05-29,Kosovo,1800000,453.0,723665,,8055,947.0,618177.0
2022-12-09,  Kosovo  ,1800000,758.0,652193,9.0,7287,1162.0,440346.0
2022-02-13,Kosovo,1800000,338.0,465919,4.0,5212,897.0,145587.0
2021-09-23,Kosovo,1800000,918.0,363153,11.0,4042,420.0,55970.0
2022-06-12,Kosovo,1800000,575.0,508735,6.0,5662,854.0,254027.0
2023-11-08,Kosovo,1800000,877.0,849006,10.0,9475,1124.0,786356.0
2020-07-07,Kosovo,1800000,,79407,8.0,860,0.0,0.0
2021-01-17,Kosovo,1800000,523.0,232287,5.0,2594,0.0,0.0
2023-09-02,Kosovo,1800000,842.0,788694,9.0,8785,855.0,
23/09/2023,Kosovo,1800000,900.0,807148,10.0,8999,975.0,738926.0
2022-01-07,Kosovo,1800000,,449589,7.0,5029,590.0,118313.0
2020-03-24,Kosovo,1800000,334.0,33429,4.0,362,0.0,0.0
2022-01-13,Kosovo,1800000,529.0,452808,6.0,5065,591.0,122799.0
2020-02-18,Kosovo,1800000,,22350,4.0,245,0.0,0.0
2020-06-04,Kosovo,1800000,488.0,59958,6.0,643,0.0,0.0
2021-08-17,Kosovo,1800000,794.0,331480,9.0,3679,485.0,39811.0
2023-01-26,Kosovo,1800000,472.0,681046,5.0,7610,887.0,490500.0
2022-08-10,Kosovo,1800000,797.0,548329,9.0,6107,1195.0,314734.0
2022-10-31,Kosovo,1800000,895.0,619808,10.0,6919,1037.0,399702.0
2022-02-11,Kosovo,1800000,,465264,4.0,5204,829.0,143882.0
2023-04-16,Kosovo,1800000,298.0,707462,3.0,7885,879.0,573684.0
2023-12-18,Kosovo,1800000,695.0,881147,8.0,9842,1177.0,828779.0
2021-04-30,Kosovo,1800000,349.0,267936,3.0,2973,203.0,7659.0
2020-06-28,Kosovo,1800000,628.0,73491,7.0,792,0.0,0.0
2022-12-20,Kosovo,1800000,694.0,660192,7.0,7378,1123.0,452603.0
2023-05-03,Kosovo,1800000,386.0,713312,4.0,7946,1171.0,592040.0
2021-01-15,Kosovo,1800000,505.0,231209,6.0,2583,,0.0
2021-04-26,Kosovo,1800000,341.0,266568,4.0,2958,172.0,6957.0
2022-02-19,Kosovo,1800000,338.0,467940,4.0,5232,903.0,150179.0
2023-02-25,Kosovo,1800000,327.0,691651,4.0,7722,1223.0,521851.0
2023-06-01,Kosovo,1800000,450.0,725052,5.0,8069,1205.0,621416.0
2020-12-12,Kosovo,1800000,723.0,210054,8.0,2347,0.0,0.0
2022-04-24,Kosovo,1800000,339.0,488233,4.0,5441,934.0,206435.0
2021-03-29,Kosovo,1800000,354.0,257408,3.0,2862,106.0,3049.0
2021-07-20,Kosovo,1800000,711.0,310607,8.0,3445,410.0,29188.0
2021-07-25,Kosovo,1800000,745.0,314189,8.0,3484,360.0,30878.0
2023-03-06,Kosovo,1800000,297.0,694500,3.0,7752,868.0,531338.0
2020-08-31,Kosovo,1800000,830.0,120689,9.0,1329,0.0,0.0
2022-12-11,Kosovo,1800000,759.0,653673,9.0,7304,1153.0,442607.0
2023-09-28,Kosovo,1800000,898.0,811700,10.0,9052,1161.0,744088.0
2022-01-03,Kosovo,1800000,585.0,447257,,5003,762.0,115516.0
2022-05-02,Kosovo,1800000,378.0,490955,4.0,5470,1091.0,213964.0
2022-11-03,Kosovo,1800000,865.0,622466,,6949,997.0,402925.0
2023-10-21,Kosovo,1800000,928.0,832877,11.0,9292,917.0,767646.0
2021-06-11,Kosovo,1800000,513.0,285902,,3168,254.0,17087.0
2022-09-27,Kosovo,1800000,884.0,589015,9.0,6566,1106.0,365324.0
2022-04-23,Kosovo,1800000,346.0,487894,3.0,5437,1044.0,
2021-01-05,Kosovo,1800000,547.0,225850,6.0,2524,0.0,0.0
2020-02-24,Kosovo,1800000,319.0,24270,3.0,264,0.0,0.0
2021-09-02,Kosovo,1800000,,344622,10.0,3828,458.0,46396.0
2021-07-02,Kosovo,1800000,662.0,298330,7.0,3307,358.0,23304.0
2020-11-08,Kosovo,1800000,893.0,182575,10.0,2034,0.0,0.0
2022-06-01,Kosovo,1800000,,503122,5.0,5599,1190.0,243573.0
2020-04-19,Kosovo,1800000,314.0,41752,3.0,454,0.0,0.0
2022-04-06,Kosovo,1800000,331.0,482510,4.0,5384,762.0,
2020-04-10,Kosovo,1800000,328.0,38836,4.0,420,0.0,0.0
2021-02-17,Kosovo,1800000,344.0,244698,4.0,2732,31.0,188.0
2023-08-31,Kosovo,1800000,819.0,786992,10.0,8766,857.0,715502.0
2020-09-23,Kosovo,1800000,905.0,140777,10.0,1556,0.0,0.0
2021-10-13,Kosovo,1800000,909.0,381432,10.0,4251,540.0,66404.0
2020-10-23,Kosovo,1800000,916.0,168287,11.0,1870,0.0,0.0
2021-06-28,Kosovo,1800000,648.0,295760,,3278,306.0,21918.0
2022-06-24,Kosovo,1800000,597.0,515645,7.0,5736,838.0,266138.0
2021-11-01,Kosovo,1800000,902.0,398771,11.0,4452,486.0,76243.0
2021-01-12,Kosovo,1800000,517.0,229661,7.0,2565,0.0,0.0
2020-10-13,Kosovo,1800000,925.0,159119,11.0,1764,0.0,0.0
2023-11-06,Kosovo,1800000,845.0,847253,9.0,9455,1243.0,784271.0
2021-12-02,Kosovo,1800000,802.0,424850,9.0,4750,702.0,94388.0
2020-05-06,Kosovo,1800000,409.0,47680,5.0,515,,0.0
2023-04-25,Kosovo,1800000,365.0,710445,4.0,7915,1057.0,583432.0
2020-10-19,  Kosovo  ,1800000,917.0,164631,11.0,1829,0.0,0.0
2021-06-13,Kosovo,1800000,533.0,286958,5.0,3179,239.0,17587.0
2022-08-28,Kosovo,1800000,818.0,562707,9.0,6266,1036.0,333752.0
2022-03-24,Kosovo,1800000,340.0,478225,4.0,5339,892.0,178205.0
2020-12-21,Kosovo,1800000,691.0,216390,,2418,0.0,0.0
2020-06-19,Kosovo,1800000,562.0,68082,6.0,733,0.0,0.0
2023-09-06,Kosovo,1800000,830.0,792117,10.0,8825,1235.0,721895.0
2023-07-01,Kosovo,1800000,641.0,741848,,8254,1126.0,652613.0
2023-03-15,Kosovo,1800000,303.0,697297,3.0,7781,912.0,540705.0
2020-07-28,Kosovo,1800000,751.0,94067,9.0,1028,0.0,0.0
2023-02-16,Kosovo,1800000,318.0,688859,,7691,1048.0,512527.0
2020-05-20,Kosovo,1800000,403.0,53096,5.0,570,0.0,0.0
2023-03-11,Kosovo,1800000,314.0,696048,3.0,7767,1111.0,536591.0
2022-08-05,Kosovo,1800000,745.0,544503,9.0,6064,,309217.0
2023-05-25,Kosovo,1800000,,721897,5.0,8037,856.0,614202.0
2023-09-24,Kosovo,1800000,910.0,808058,11.0,9010,1139.0,740065.0
2022-05-17,Kosovo,1800000,374.0,496652,5.0,5532,1058.0,228301.0
2022-05-24,Kosovo,1800000,462.0,499524,5.0,5561,915.0,235223.0
2023-05-10,Kosovo,1800000,388.0,715927,4.0,7973,870.0,599355.0
2020-07-18,Kosovo,1800000,701.0,86893,8.0,947,0.0,0.0
2021-09-10,Kosovo,1800000,882.0,351526,11.0,3908,433.0,49724.0
2021-08-19,Kosovo,1800000,811.0,333097,10.0,3699,397.0,40583.0
2021-11-10,Kosovo,1800000,833.0,406538,9.0,4541,,81174.0
2022-01-16,Kosovo,1800000,521.0,454390,7.0,5084,702.0,124937.0
2023-06-07,Kosovo,1800000,526.0,728020,7.0,8102,1196.0,
2020-01-11,Kosovo,1800000,573.0,6381,6.0,71,0.0,0.0
2020-05-27,Kosovo,1800000,,56133,5.0,601,0.0,0.0
2022-07-25,Kosovo,1800000,749.0,536308,8.0,5968,1111.0,297805.0
2020-10-09,Kosovo,1800000,943.0,155503,11.0,1722,0.0,0.0
2020-10-25,Kosovo,1800000,898.0,170109,10.0,1890,0.0,0.0
2021-08-13,Kosovo,1800000,787.0,328354,,3643,420.0,38225.0
18/10/2020,Kosovo,1800000,926.0,163714,12.0,1818,0.0,0.0
2021-04-16,Kosovo,1800000,305.0,263184,3.0,2921,152.0,5358.0
2021-07-29,Kosovo,1800000,699.0,317041,8.0,3516,350.0,32366.0
2023-03-22,Kosovo,1800000,354.0,699553,4.0,7803,1210.0,548339.0
2021-10-27,Kosovo,1800000,901.0,394292,10.0,4400,508.0,73566.0
2023-12-28,Kosovo,1800000,629.0,887789,7.0,9915,850.0,839020.0
2020-05-09,Kosovo,1800000,386.0,48811,4.0,526,,0.0
2023-12-03,Kosovo,1800000,790.0,869945,10.0,9715,,812734.0
2020-11-27,Kosovo,1800000,814.0,198497,9.0,2214,0.0,0.0
2020-11-19,Kosovo,1800000,793.0,191819,9.0,2139,0.0,0.0
2023-01-29,Kosovo,1800000,386.0,682345,4.0,7623,1111.0,493619.0
2023-01-12,Kosovo,1800000,526.0,674172,6.0,7535,923.0,476617.0
2023-10-25,Kosovo,1800000,888.0,836501,10.0,9335,938.0,771726.0
2020-05-15,Kosovo,1800000,418.0,51098,,549,0.0,0.0
2022-03-31,Kosovo,1800000,342.0,480503,4.0,5364,1014.0,184858.0
2021-04-22,Kosovo,1800000,366.0,265259,4.0,2945,,6276.0
2022-12-03,Kosovo,1800000,,647589,8.0,7234,851.0,
2021-03-11,Kosovo,1800000,314.0,251602,3.0,2804,68.0,1371.0
2023-07-24,Kosovo,1800000,712.0,757501,7.0,8430,,
2021-09-22,Kosovo,1800000,926.0,362235,11.0,4031,524.0,55550.0
2021-08-21,Kosovo,1800000,831.0,334709,9.0,3717,452.0,41424.0
2021-09-30,Kosovo,1800000,906.0,369530,11.0,4115,489.0,59665.0
2020-06-07,Kosovo,1800000,522.0,61520,6.0,661,,0.0
2023-12-23,Kosovo,1800000,648.0,884584,7.0,9880,835.0,833919.0
2023-08-17,Kosovo,1800000,779.0,775525,9.0,8635,859.0,
2022-06-04,Kosovo,1800000,485.0,504569,5.0,5614,1062.0,246729.0
2022-09-06,Kosovo,1800000,876.0,570350,10.0,6353,1005.0,343152.0
2022-09-12,Kosovo,1800000,,575567,9.0,6412,1137.0,349235.0
2023-11-24,Kosovo,1800000,819.0,862639,9.0,9630,1170.0,803541.0
2022-07-04,Kosovo,1800000,628.0,521855,7.0,5805,915.0,276365.0
2023-01-21,Kosovo,1800000,469.0,678691,5.0,7585,1059.0,485699.0
2022-07-28,Kosovo,1800000,,538514,8.0,5992,959.0,300973.0
2021-09-05,Kosovo,1800000,,347174,10.0,3857,368.0,47616.0
2023-05-18,Kosovo,1800000,366.0,719005,4.0,8007,1241.0,607084.0
2023-04-27,Kosovo,1800000,339.0,711112,4.0,7923,1183.0,
2023-12-04,Kosovo,1800000,807.0,870752,9.0,9724,1181.0,813915.0
2021-03-14,Kosovo,1800000,333.0,252558,3.0,2814,,1611.0
2023-05-24,Kosovo,1800000,423.0,721453,4.0,8032,976.0,613346.0
2020-04-06,Kosovo,1800000,325.0,37554,,406,0.0,0.0
2021-12-01,Kosovo,1800000,812.0,424048,9.0,4741,634.0,93686.0
2023-04-02,Kosovo,1800000,319.0,702949,,7839,981.0,559349.0
2022-01-29,Kosovo,1800000,419.0,460381,4.0,5150,840.0,134290.0
2022-12-02,Kosovo,1800000,776.0,646794,9.0,7226,1015.0,432754.0
2021-02-14,Kosovo,1800000,317.0,243754,4.0,2722,17.0,110.0
2021-09-06,Kosovo,1800000,843.0,348017,10.0,3867,410.0,48026.0
2021-08-08,Kosovo,1800000,755.0,324557,8.0,3601,370.0,36212.0
2020-06-05,  Kosovo  ,1800000,,60471,6.0,649,0.0,0.0
2021-08-20,Kosovo,1800000,781.0,333878,9.0,3708,389.0,40972.0
2021-09-12,Kosovo,1800000,889.0,353284,11.0,3929,464.0,50666.0
2021-03-23,Kosovo,1800000,348.0,255498,4.0,2844,105.0,2403.0
2021-05-28,Kosovo,1800000,470.0,278973,5.0,3091,207.0,13527.0
2022-05-15,Kosovo,1800000,364.0,495861,4.0,5522,,226342.0
2022-05-08,  Kosovo  ,1800000,380.0,493226,4.0,5496,1011.0,219432.0
2021-01-25,Kosovo,1800000,454.0,236085,4.0,2636,0.0,0.0
2022-03-19,Kosovo,1800000,318.0,476601,3.0,5322,,173457.0
2022-11-12,Kosovo,1800000,863.0,630207,10.0,7036,862.0,411892.0
2023-06-15,Kosovo,1800000,572.0,732333,7.0,8149,970.0,635934.0
2023-05-30,Kosovo,1800000,441.0,724106,4.0,8059,1119.0,
2022-10-15,Kosovo,1800000,913.0,605429,11.0,6756,983.0,383934.0
2021-07-12,Kosovo,1800000,700.0,305027,8.0,3382,394.0,26493.0
2021-05-05,Kosovo,1800000,339.0,269707,3.0,2991,194.0,8659.0
2021-12-23,Kosovo,1800000,681.0,440318,7.0,4925,625.0,107858.0
2020-11-04,Kosovo,1800000,878.0,179046,10.0,1993,0.0,0.0
2021-04-06,Kosovo,1800000,309.0,259966,4.0,2891,112.0,
2023-08-21,Kosovo,1800000,805.0,778726,9.0,8672,958.0,705191.0
2021-07-06,Kosovo,1800000,699.0,300959,7.0,3335,275.0,24558.0
2023-06-19,Kosovo,1800000,558.0,734636,6.0,8175,1096.0,640060.0
2023-04-23,Kosovo,1800000,338.0,709741,3.0,7907,1225.0,581277.0
2021-12-05,Kosovo,1800000,785.0,427217,9.0,4777,546.0,
2023-02-06,Kosovo,1800000,360.0,685484,4.0,7656,1200.0,
2022-02-09,Kosovo,1800000,337.0,464571,3.0,5196,747.0,142409.0
2022-01-25,Kosovo,1800000,439.0,458685,5.0,5132,634.0,131540.0
2020-12-18,Kosovo,1800000,678.0,214366,8.0,2394,0.0,0.0
2021-12-15,Kosovo,1800000,719.0,434769,7.0,4863,739.0,102654.0
2020-05-04,Kosovo,1800000,397.0,46926,4.0,506,0.0,0.0
2020-06-27,Kosovo,1800000,618.0,72863,7.0,785,0.0,
2020-10-14,Kosovo,1800000,934.0,160053,,1774,0.0,0.0
2023-11-13,Kosovo,1800000,847.0,853349,9.0,9523,947.0,791378.0
2023-04-28,Kosovo,1800000,370.0,711482,4.0,7927,1015.0,586770.0
2020-10-21,Kosovo,1800000,926.0,166461,10.0,1849,0.0,0.0
2020-11-23,Kosovo,1800000,875.0,195224,10.0,2178,0.0,0.0
2021-09-21,Kosovo,1800000,899.0,361309,,4020,526.0,55026.0
2022-06-17,Kosovo,1800000,567.0,511476,6.0,5692,939.0,
2020-03-29,Kosovo,1800000,321.0,35013,4.0,379,0.0,
2022-12-29,Kosovo,1800000,624.0,666194,7.0,7446,848.0,461637.0
2022-08-03,Kosovo,1800000,732.0,542996,8.0,6046,975.0,307154.0
2021-07-08,Kosovo,1800000,689.0,302322,8.0,3351,327.0,25168.0
2022-03-03,Kosovo,1800000,350.0,471733,4.0,5273,700.0,159789.0
2023-09-19,Kosovo,1800000,889.0,803573,10.0,8958,906.0,735061.0
2021-10-30,Kosovo,1800000,,396981,10.0,4430,465.0,75210.0
2022-06-23,Kosovo,1800000,602.0,515048,6.0,5729,,
2020-10-17,Kosovo,1800000,922.0,162788,10.0,1806,0.0,0.0
2023-10-19,Kosovo,1800000,912.0,831021,,9270,873.0,
2023-07-30,Kosovo,1800000,719.0,761914,,8479,1091.0,682307.0
2020-12-14,Kosovo,1800000,737.0,211538,8.0,2363,0.0,0.0
2023-03-18,Kosovo,1800000,317.0,698242,3.0,7789,960.0,543904.0
2023-10-13,Kosovo,1800000,935.0,825531,10.0,9209,1072.0,759400.0
2023-01-10,Kosovo,1800000,525.0,673112,5.0,7523,932.0,474711.0
2021-07-30,Kosovo,1800000,773.0,317814,,3524,,32735.0
2021-04-03,Kosovo,1800000,329.0,259029,4.0,2880,127.0,3640.0
2022-10-06,Kosovo,1800000,929.0,597186,11.0,6661,963.0,374519.0
2020-11-29,Kosovo,1800000,802.0,200097,10.0,2233,0.0,0.0
2023-09-03,Kosovo,1800000,857.0,789551,10.0,8795,1080.0,718432.0
2023-10-17,Kosovo,1800000,883.0,829193,10.0,9250,1141.0,763623.0
2021-11-13,Kosovo,1800000,841.0,409085,9.0,4570,506.0,82891.0
2023-09-21,Kosovo,1800000,,805364,10.0,8978,867.0,736912.0
2020-11-24,Kosovo,1800000,826.0,196050,9.0,2187,0.0,0.0
2020-11-14,Kosovo,1800000,869.0,187673,10.0,2093,0.0,0.0
2023-02-14,Kosovo,1800000,367.0,688220,,7684,1252.0,510299.0
2022-07-07,Kosovo,1800000,635.0,523768,8.0,5828,1077.0,279525.0
2020-01-13,Kosovo,1800000,,7448,6.0,82,0.0,0.0
2020-06-20,Kosovo,1800000,,68669,6.0,739,0.0,0.0
2020-09-17,Kosovo,1800000,863.0,135411,10.0,1497,0.0,0.0
2022-02-21,Kosovo,1800000,301.0,468550,3.0,5239,889.0,
2022-12-30,Kosovo,1800000,,666804,7.0,7453,,462725.0
2022-04-19,Kosovo,1800000,324.0,486652,,5425,864.0,201454.0
2020-05-18,Kosovo,1800000,401.0,52292,4.0,561,0.0,0.0
2021-08-12,Kosovo,1800000,756.0,327567,9.0,3635,416.0,37805.0
2022-03-18,  Kosovo  ,1800000,296.0,476283,,5319,814.0,172591.0
2022-01-15,Kosovo,1800000,533.0,453869,6.0,5077,829.0,124235.0
2020-05-19,Kosovo,1800000,401.0,52693,4.0,565,0.0,0.0
2023-07-05,Kosovo,1800000,650.0,744455,7.0,8282,1139.0,656926.0
2022-04-14,Kosovo,1800000,319.0,485063,3.0,5410,751.0,
2020-08-12,Kosovo,1800000,764.0,105283,8.0,1154,0.0,0.0
2022-01-24,Kosovo,1800000,455.0,458246,5.0,5127,698.0,130906.0
2021-02-13,Kosovo,1800000,326.0,243437,4.0,2718,18.0,93.0
2020-11-21,Kosovo,1800000,869.0,193522,10.0,2159,0.0,0.0
2020-10-26,Kosovo,1800000,893.0,171002,10.0,1900,0.0,0.0
2022-04-26,Kosovo,1800000,309.0,488888,3.0,5447,,208073.0
2023-07-20,Kosovo,1800000,693.0,754645,8.0,8397,1076.0,671680.0
2021-10-05,  Kosovo  ,1800000,906.0,374096,11.0,4167,600.0,62249.0
2023-09-22,Kosovo,1800000,884.0,806248,11.0,8989,1039.0,
2022-06-26,Kosovo,1800000,590.0,516854,7.0,5750,969.0,268037.0
2023-01-25,Kosovo,1800000,445.0,680574,5.0,7605,972.0,489613.0
2021-05-18,Kosovo,1800000,425.0,274706,5.0,3046,186.0,11337.0
2023-06-26,Kosovo,1800000,603.0,738767,6.0,8220,1112.0,647194.0
2020-01-04,Kosovo,1800000,623.0,2469,7.0,29,0.0,0.0
2022-08-16,Kosovo,1800000,791.0,553007,9.0,6159,955.0,321147.0
2021-04-12,Kosovo,1800000,305.0,261888,3.0,2908,,4782.0
2020-11-17,Kosovo,1800000,842.0,190186,9.0,2121,0.0,0.0
2020-01-06,Kosovo,1800000,571.0,3619,6.0,42,0.0,0.0
2022-07-21,Kosovo,1800000,734.0,533407,9.0,5936,1189.0,
2023-10-20,Kosovo,1800000,928.0,831949,11.0,9281,1005.0,766729.0
2023-10-12,Kosovo,1800000,942.0,824596,11.0,9199,1070.0,758328.0
2020-02-09,Kosovo,1800000,361.0,19320,3.0,212,0.0,0.0
2021-06-26,Kosovo,1800000,596.0,294505,7.0,3264,299.0,21306.0
2020-08-30,Kosovo,1800000,825.0,119859,,1320,0.0,0.0
2020-05-16,Kosovo,1800000,415.0,51513,4.0,553,0.0,0.0
2021-08-28,Kosovo,1800000,830.0,340427,10.0,3781,406.0,44038.0
2022-01-11,Kosovo,1800000,539.0,451743,6.0,5053,795.0,121353.0
2023-07-19,Kosovo,1800000,685.0,753952,8.0,8389,890.0,670604.0
2022-11-13,Kosovo,1800000,864.0,631071,10.0,7046,1161.0,413053.0
2023-08-28,Kosovo,1800000,841.0,784507,9.0,8737,1077.0,712591.0
2021-08-04,Kosovo,1800000,740.0,321515,8.0,3566,328.0,34641.0
