date,location,population,new_cases,total_cases,new_deaths,total_deaths,new_vaccinations,total_vaccinations
,Kosovo,1800000,907.0,594475,11.0,6630,955.0,371524.0
2022-01-26,Kosovo,1800000,,459125,4.0,5136,652.0,132192.0
2023-09-20,Kosovo,1800000,871.0,804444,10.0,8968,984.0,736045.0
2021-01-11,Kosovo,1800000,523.0,229144,6.0,2558,0.0,0.0
2020-11-10,Kosovo,1800000,862.0,184282,10.0,2054,0.0,0.0
2021-03-18,Kosovo,1800000,340.0,253860,3.0,2828,102.0,1969.0
2020-11-15,Kosovo,1800000,828.0,188501,,2102,0.0,0.0
2022-02-10,Kosovo,1800000,344.0,464915,4.0,5200,,143053.0
2022-10-02,Kosovo,1800000,933.0,593568,11.0,6619,1175.0,
2021-02-28,Kosovo,1800000,325.0,248200,4.0,2768,51.0,
2021-07-07,Kosovo,1800000,,301633,8.0,3343,283.0,24841.0
2022-05-05,Kosovo,1800000,394.0,492091,5.0,5484,761.0,
2022-09-25,Kosovo,1800000,930.0,587244,11.0,6547,1024.0,363089.0
2023-04-05,Kosovo,1800000,311.0,703896,3.0,7847,1172.0,562679.0
2021-08-22,Kosovo,1800000,802.0,335511,8.0,3725,335.0,41759.0
2020-08-15,Kosovo,1800000,776.0,107599,8.0,1180,0.0,0.0
2023-06-09,Kosovo,1800000,494.0,729025,5.0,8112,973.0,629994.0
2023-10-29,Kosovo,1800000,916.0,840130,10.0,9375,840.0,775468.0
2022-07-26,Kosovo,1800000,727.0,537035,8.0,5976,,298936.0
2021-10-23,Kosovo,1800000,929.0,390652,11.0,4359,,71612.0
2020-03-07,Kosovo,1800000,297.0,28023,3.0,303,0.0,0.0
2023-01-07,Kosovo,1800000,554.0,671513,6.0,7506,1031.0,471706.0
2021-08-02,Kosovo,1800000,742.0,320023,8.0,3549,,
2022-08-04,Kosovo,1800000,,543758,9.0,6055,1069.0,308223.0
2020-07-30,Kosovo,1800000,730.0,95566,9.0,1046,0.0,0.0
2022-09-11,Kosovo,1800000,880.0,574697,10.0,6403,1016.0,348098.0
2023-04-03,Kosovo,1800000,342.0,703291,3.0,7842,972.0,560321.0
2021-06-20,Kosovo,1800000,578.0,290937,7.0,3225,332.0,19669.0
2023-04-08,Kosovo,1800000,325.0,704864,4.0,7858,1057.0,565646.0
2022-12-25,Kosovo,1800000,688.0,663641,8.0,7416,1185.0,457754.0
2020-03-26,Kosovo,1800000,304.0,34048,,368,0.0,0.0
2023-08-12,Kosovo,1800000,760.0,771648,9.0,8591,1105.0,695736.0
2022-09-05,Kosovo,1800000,851.0,569474,10.0,6343,1080.0,342147.0
2023-01-04,Kosovo,1800000,578.0,669805,6.0,7487,1242.0,468585.0
2021-09-26,Kosovo,1800000,912.0,365896,10.0,4072,555.0,57642.0
2023-08-13,Kosovo,1800000,780.0,772428,9.0,8600,1233.0,696969.0
2022-09-26,Kosovo,1800000,887.0,588131,10.0,6557,1129.0,364218.0
2023-09-30,Kosovo,1800000,889.0,813505,9.0,9072,1243.0,746260.0
2022-08-11,Kosovo,1800000,777.0,549106,9.0,6116,1066.0,315800.0
2020-09-30,Kosovo,1800000,927.0,147147,11.0,1628,0.0,0.0
2021-11-24,Kosovo,1800000,831.0,418378,9.0,4676,704.0,
2020-12-28,Kosovo,1800000,642.0,220980,7.0,2470,0.0,0.0
2021-09-14,Kosovo,1800000,910.0,355063,11.0,3950,509.0,51725.0
2020-01-03,Kosovo,1800000,598.0,1846,7.0,22,0.0,0.0
2020-01-07,Kosovo,1800000,576.0,4195,6.0,48,0.0,0.0
2020-11-07,Kosovo,1800000,900.0,181682,11.0,2024,0.0,0.0
2021-09-28,Kosovo,1800000,880.0,367695,10.0,4093,505.0,58655.0
2022-06-18,Kosovo,1800000,608.0,512084,6.0,5698,863.0,259830.0
2023-12-15,Kosovo,1800000,704.0,879052,8.0,9818,1245.0,825479.0
2020-08-03,Kosovo,1800000,720.0,98514,7.0,1078,0.0,0.0
2022-11-07,Kosovo,1800000,832.0,625895,10.0,6989,927.0,407155.0
2020-01-28,Kosovo,1800000,456.0,14638,5.0,160,0.0,0.0
2023-08-08,Kosovo,1800000,744.0,768643,8.0,8557,976.0,691642.0
2022-04-25,Kosovo,1800000,346.0,488579,3.0,5444,844.0,207279.0
2021-10-11,Kosovo,1800000,893.0,379600,,4231,581.0,65346.0
2021-12-22,Kosovo,1800000,688.0,439637,8.0,4918,706.0,107233.0
2022-02-27,Kosovo,1800000,297.0,470399,,5258,656.0,156805.0
2021-09-16,Kosovo,1800000,900.0,356860,10.0,3971,416.0,52537.0
2022-03-22,Kosovo,1800000,330.0,477568,3.0,5332,1010.0,
13/09/2020,Kosovo,1800000,,131886,10.0,1456,0.0,
2020-01-26,Kosovo,1800000,456.0,13750,,150,0.0,0.0
2020-12-02,Kosovo,1800000,787.0,202458,,2260,0.0,0.0
2021-07-26,Kosovo,1800000,712.0,314901,,3492,395.0,31273.0
2020-02-17,  Kosovo  ,1800000,321.0,22018,3.0,241,0.0,0.0
2020-04-16,Kosovo,1800000,340.0,40812,4.0,444,0.0,0.0
2020-12-15,Kosovo,1800000,741.0,212279,8.0,2371,0.0,0.0
2020-02-25,Kosovo,1800000,280.0,24550,3.0,267,0.0,0.0
2023-01-05,Kosovo,1800000,586.0,670391,7.0,7494,,469811.0
2020-08-01,Kosovo,1800000,721.0,97035,8.0,1063,0.0,0.0
2020-04-30,Kosovo,1800000,340.0,45471,4.0,492,0.0,0.0
2023-11-23,Kosovo,1800000,869.0,861820,10.0,9621,1048.0,802371.0
2021-12-07,Kosovo,1800000,,428801,9.0,4795,640.0,97389.0
2020-03-13,Kosovo,1800000,322.0,29890,4.0,324,0.0,0.0
2023-12-06,Kosovo,1800000,796.0,872317,9.0,9742,986.0,816086.0
2021-11-22,Kosovo,1800000,821.0,416697,9.0,4658,526.0,87771.0
2020-02-15,Kosovo,1800000,334.0,21379,,235,0.0,0.0
2023-05-20,Kosovo,1800000,410.0,719783,4.0,8015,991.0,609206.0
2021-06-07,Kosovo,1800000,505.0,283810,6.0,3146,239.0,16042.0
2023-11-07,Kosovo,1800000,876.0,848129,10.0,9465,961.0,785232.0
2022-01-27,Kosovo,1800000,410.0,459535,,5141,658.0,
2022-11-14,Kosovo,1800000,,631938,10.0,7056,1051.0,414104.0
2023-07-28,Kosovo,1800000,742.0,760463,8.0,8463,1177.0,680093.0
2021-06-17,Kosovo,1800000,541.0,289157,5.0,3204,286.0,18695.0
2021-08-26,Kosovo,1800000,848.0,338789,10.0,3762,355.0,43236.0
2021-04-10,Kosovo,1800000,314.0,261242,2.0,2902,141.0,4500.0
2022-09-14,Kosovo,1800000,861.0,577309,10.0,6432,1133.0,351459.0
2023-06-03,Kosovo,1800000,,725986,5.0,8079,1115.0,623462.0
2022-01-14,Kosovo,1800000,528.0,453336,6.0,5071,607.0,123406.0
2022-06-27,Kosovo,1800000,626.0,517480,7.0,5757,875.0,268912.0
2020-03-01,Kosovo,1800000,329.0,26155,3.0,284,0.0,0.0
2022-04-27,Kosovo,1800000,,489223,4.0,5451,1026.0,
2020-04-02,Kosovo,1800000,317.0,36280,4.0,393,0.0,0.0
2021-10-28,Kosovo,1800000,,395207,10.0,4410,631.0,74197.0
2021-11-08,Kosovo,1800000,821.0,404838,10.0,4522,543.0,79944.0
2020-07-13,Kosovo,1800000,703.0,83463,8.0,907,0.0,0.0
2020-10-07,Kosovo,1800000,926.0,153623,11.0,1700,0.0,0.0
2020-12-25,Kosovo,1800000,654.0,219057,7.0,2449,0.0,0.0
2021-06-03,Kosovo,1800000,498.0,281820,,3123,237.0,14968.0
2022-02-16,Kosovo,1800000,328.0,466900,,5221,722.0,147890.0
2022-01-06,Kosovo,1800000,588.0,449017,6.0,5022,640.0,117723.0
2020-07-01,Kosovo,1800000,649.0,75407,7.0,814,0.0,0.0
2023-01-03,Kosovo,1800000,600.0,669227,,7481,1029.0,467343.0
2020-04-20,Kosovo,1800000,365.0,42117,3.0,457,0.0,0.0
2020-02-12,Kosovo,1800000,,20367,3.0,223,0.0,0.0
2023-01-02,Kosovo,1800000,619.0,668627,7.0,7474,1251.0,466314.0
2020-07-23,Kosovo,1800000,720.0,90400,8.0,986,0.0,0.0
2022-03-27,Kosovo,1800000,369.0,479197,4.0,5350,995.0,180831.0
2020-02-22,Kosovo,1800000,315.0,23601,3.0,257,0.0,0.0
2021-06-29,Kosovo,1800000,630.0,296390,7.0,3285,357.0,22275.0
2022-08-07,Kosovo,1800000,745.0,546002,8.0,6080,1185.0,311543.0
2023-12-05,Kosovo,1800000,769.0,871521,9.0,9733,1185.0,815100.0
2022-03-29,Kosovo,1800000,328.0,479844,,5357,1031.0,182846.0
2022-06-28,Kosovo,1800000,615.0,518095,7.0,5764,1036.0,
2020-07-02,Kosovo,1800000,645.0,76052,7.0,821,0.0,0.0
2020-05-17,Kosovo,1800000,378.0,51891,,557,0.0,0.0
2022-07-19,Kosovo,1800000,719.0,531983,,5920,858.0,291520.0
2020-03-21,Kosovo,1800000,302.0,32418,,351,0.0,0.0
2023-03-31,Kosovo,1800000,331.0,702343,3.0,7832,940.0,557189.0
2020-04-15,Kosovo,1800000,333.0,40472,,440,0.0,0.0
2021-06-25,Kosovo,1800000,590.0,293909,6.0,3257,256.0,
2021-12-11,Kosovo,1800000,748.0,431841,8.0,4830,654.0,99923.0
2021-04-25,Kosovo,1800000,320.0,266227,3.0,2954,186.0,6785.0
2020-06-14,Kosovo,1800000,550.0,65255,6.0,703,0.0,0.0
2020-09-05,Kosovo,1800000,836.0,124978,9.0,1377,,0.0
2020-11-03,Kosovo,1800000,,178168,11.0,1983,0.0,0.0
2021-03-22,Kosovo,1800000,326.0,255150,3.0,2840,77.0,2298.0
2023-08-18,Kosovo,1800000,837.0,776362,10.0,8645,1199.0,701992.0
2020-11-30,Kosovo,1800000,754.0,200851,,2242,0.0,0.0
2020-04-07,Kosovo,1800000,325.0,37879,4.0,410,0.0,0.0
2022-08-31,Kosovo,1800000,,565198,9.0,6294,1085.0,336813.0
2022-03-09,Kosovo,1800000,289.0,473571,2.0,5290,777.0,164592.0
2022-06-22,Kosovo,1800000,606.0,514446,6.0,5723,,264143.0
2020-04-12,Kosovo,1800000,297.0,39475,3.0,427,0.0,0.0
2021-03-10,Kosovo,1800000,305.0,251288,3.0,2801,,1303.0
2022-11-29,Kosovo,1800000,815.0,644412,9.0,7198,945.0,429707.0
2023-08-03,Kosovo,1800000,735.0,764892,8.0,8514,1155.0,686347.0
2022-04-18,Kosovo,1800000,295.0,486328,3.0,5422,,200590.0
2023-08-22,Kosovo,1800000,811.0,779537,9.0,8681,1015.0,706206.0
2020-10-29,Kosovo,1800000,901.0,173727,11.0,1932,0.0,0.0
2023-05-19,Kosovo,1800000,368.0,719373,4.0,8011,1131.0,608215.0
2023-04-11,Kosovo,1800000,353.0,705868,4.0,7868,863.0,568754.0
2021-01-23,Kosovo,1800000,450.0,235175,5.0,2627,0.0,0.0
2020-08-23,Kosovo,1800000,811.0,114030,,1252,0.0,0.0
2023-05-02,Kosovo,1800000,358.0,712926,,7942,,590869.0
2020-09-24,Kosovo,1800000,896.0,141673,10.0,1566,,0.0
2020-11-01,Kosovo,1800000,897.0,176357,10.0,1962,0.0,0.0
2020-04-27,Kosovo,1800000,383.0,44480,4.0,481,0.0,0.0
2023-12-11,Kosovo,1800000,766.0,876137,8.0,9785,999.0,821147.0
2021-11-04,Kosovo,1800000,874.0,401396,10.0,4482,515.0,77850.0
2020-09-06,Kosovo,1800000,841.0,125819,9.0,1386,0.0,0.0
2023-03-14,Kosovo,1800000,313.0,696994,3.0,7778,1123.0,539793.0
2023-08-10,Kosovo,1800000,743.0,770123,8.0,8573,883.0,693635.0
2020-03-12,Kosovo,1800000,289.0,29568,3.0,320,0.0,0.0
2020-04-04,Kosovo,1800000,306.0,36916,3.0,399,0.0,0.0
2022-03-20,Kosovo,1800000,324.0,476925,4.0,5326,865.0,174322.0
2020-02-03,Kosovo,1800000,397.0,17100,,187,,0.0
2023-01-08,Kosovo,1800000,551.0,672064,6.0,7512,905.0,472611.0
2021-03-24,Kosovo,1800000,,255787,,2847,120.0,2523.0
2021-03-21,Kosovo,1800000,341.0,254824,3.0,2837,76.0,2221.0
17/12/2021,Kosovo,1800000,704.0,436154,8.0,4878,573.0,103883.0
2022-10-24,Kosovo,1800000,889.0,613521,10.0,6848,976.0,392862.0
2023-01-22,Kosovo,1800000,465.0,679156,5.0,7590,916.0,486615.0
2022-05-12,Kosovo,1800000,408.0,494713,4.0,5510,1099.0,223520.0
2022-09-28,Kosovo,1800000,904.0,589919,11.0,6577,1020.0,366344.0
2020-03-18,Kosovo,1800000,324.0,31466,3.0,341,,0.0
2020-03-25,Kosovo,1800000,315.0,33744,,365,,0.0
2022-03-07,Kosovo,1800000,284.0,472953,3.0,5285,959.0,
2020-03-23,Kosovo,1800000,337.0,33095,4.0,358,0.0,0.0
2021-04-02,Kosovo,1800000,327.0,258700,4.0,2876,131.0,3513.0
2022-09-01,Kosovo,1800000,871.0,566069,10.0,6304,946.0,337759.0
2021-11-07,Kosovo,1800000,,404017,10.0,4512,475.0,79401.0
2022-07-31,Kosovo,1800000,756.0,540790,9.0,6020,,303868.0
2022-11-20,Kosovo,1800000,837.0,637021,9.0,7114,1134.0,420669.0
2021-03-12,Kosovo,1800000,99999.0,251907,3.0,2807,84.0,1455.0
2021-10-06,Kosovo,1800000,895.0,374991,10.0,4177,437.0,62686.0
2023-02-15,Kosovo,1800000,321.0,688541,4.0,7688,1180.0,511479.0
2023-06-14,Kosovo,1800000,,731761,6.0,8142,878.0,634964.0
2023-03-13,Kosovo,1800000,301.0,696681,4.0,7775,1003.0,538670.0
2021-02-08,Kosovo,1800000,347.0,241711,4.0,2698,8.0,19.0
2023-10-15,Kosovo,1800000,898.0,827360,10.0,9230,944.0,761433.0
2022-06-13,Kosovo,1800000,559.0,509294,6.0,5668,1014.0,255041.0
2022-08-06,Kosovo,1800000,754.0,545257,8.0,6072,1141.0,310358.0
2020-04-14,Kosovo,1800000,,40139,5.0,436,0.0,0.0
2021-09-01,Kosovo,1800000,883.0,343770,10.0,3818,464.0,45938.0
2022-03-04,Kosovo,1800000,307.0,472040,3.0,5276,822.0,160611.0
2022-09-24,Kosovo,1800000,894.0,586314,10.0,6536,,362065.0
2022-06-11,Kosovo,1800000,534.0,508160,6.0,5656,,253173.0
2020-03-03,Kosovo,1800000,326.0,26822,4.0,291,0.0,0.0
2020-10-08,Kosovo,1800000,937.0,154560,11.0,1711,0.0,0.0
2022-08-26,Kosovo,1800000,854.0,561093,10.0,6248,1129.0,331715.0
2020-08-26,Kosovo,1800000,837.0,116512,10.0,1282,0.0,0.0
2020-08-11,Kosovo,1800000,775.0,104519,,1146,,0.0
2020-05-25,Kosovo,1800000,428.0,55256,4.0,591,0.0,0.0
2023-09-29,Kosovo,1800000,916.0,812616,,9063,929.0,745017.0
2021-01-08,Kosovo,1800000,563.0,227549,6.0,2542,0.0,0.0
2020-04-28,Kosovo,1800000,312.0,44792,3.0,484,0.0,0.0
2023-01-06,Kosovo,1800000,568.0,670959,6.0,7500,864.0,
2020-09-07,Kosovo,1800000,877.0,126696,11.0,1397,0.0,0.0
2023-11-12,Kosovo,1800000,,852502,10.0,9514,1146.0,
2020-01-10,Kosovo,1800000,537.0,5808,5.0,65,0.0,
2021-03-25,Kosovo,1800000,294.0,256081,2.0,2849,88.0,2611.0
2021-12-09,Kosovo,1800000,779.0,430343,9.0,4813,557.0,
2020-09-12,Kosovo,1800000,883.0,131009,10.0,1446,0.0,
2021-08-16,Kosovo,1800000,779.0,330686,9.0,3670,433.0,39326.0
2021-01-24,Kosovo,1800000,456.0,235631,5.0,2632,0.0,0.0
2022-07-06,Kosovo,1800000,651.0,523133,8.0,5820,1232.0,278448.0
2023-03-19,Kosovo,1800000,,698536,4.0,7793,903.0,544807.0
2021-07-11,Kosovo,1800000,664.0,304327,8.0,3374,318.0,26099.0
2023-06-13,Kosovo,1800000,527.0,731201,6.0,8136,1154.0,634086.0
2022-11-18,Kosovo,1800000,854.0,635339,,7095,,418436.0
2021-04-05,Kosovo,1800000,303.0,259657,3.0,2887,106.0,3883.0
2021-12-24,Kosovo,1800000,659.0,440977,7.0,4932,586.0,
2023-09-13,Kosovo,1800000,879.0,798236,10.0,8897,1048.0,728948.0
2020-05-24,  Kosovo  ,1800000,430.0,54828,4.0,587,0.0,0.0
2021-05-16,Kosovo,1800000,395.0,273890,4.0,3036,,10960.0
2022-12-10,Kosovo,1800000,721.0,652914,8.0,7295,1108.0,441454.0
2022-01-09,Kosovo,1800000,534.0,450649,5.0,5040,776.0,119822.0
2023-09-16,Kosovo,1800000,892.0,800856,10.0,8926,1071.0,732065.0
2022-01-01,Kosovo,1800000,630.0,446065,7.0,4990,704.0,114169.0
2021-06-23,Kosovo,1800000,601.0,292689,7.0,3244,268.0,20486.0
2020-06-26,Kosovo,1800000,613.0,72245,6.0,778,0.0,0.0
2023-11-14,Kosovo,1800000,865.0,854214,10.0,9533,1214.0,792592.0
2021-11-28,Kosovo,1800000,803.0,421627,10.0,4713,688.0,91659.0
2022-06-20,Kosovo,1800000,590.0,513254,7.0,5711,1151.0,261895.0
2022-10-23,Kosovo,1800000,917.0,612632,11.0,6838,,391886.0
2023-01-15,Kosovo,1800000,-1.0,675754,6.0,7552,892.0,479448.0
2023-09-09,Kosovo,1800000,870.0,794772,,8857,1154.0,724888.0
2023-12-29,Kosovo,1800000,630.0,888419,7.0,9922,1170.0,
2020-01-08,Kosovo,1800000,535.0,4730,6.0,54,0.0,0.0
2022-04-04,Kosovo,1800000,,481840,3.0,5376,806.0,188358.0
2021-10-29,Kosovo,1800000,903.0,396110,10.0,4420,548.0,74745.0
2023-02-08,Kosovo,1800000,364.0,686198,,7663,1097.0,503982.0
2020-12-23,Kosovo,1800000,673.0,217734,8.0,2434,0.0,0.0
2022-02-22,Kosovo,1800000,341.0,468891,,5242,902.0,152820.0
2022-09-16,Kosovo,1800000,876.0,579078,10.0,6452,948.0,353247.0
2020-11-25,Kosovo,1800000,825.0,196875,9.0,2196,,0.0
2022-10-29,Kosovo,1800000,874.0,618017,10.0,6898,839.0,397481.0
2023-03-05,Kosovo,1800000,332.0,694203,4.0,7749,1248.0,530470.0
2022-12-28,Kosovo,1800000,642.0,665570,8.0,7439,,460789.0
2020-09-15,Kosovo,1800000,896.0,133656,10.0,1476,0.0,0.0
2023-02-23,Kosovo,1800000,306.0,691004,4.0,7715,1148.0,519694.0
2021-01-07,Kosovo,1800000,575.0,226986,6.0,2536,0.0,0.0
2022-12-15,Kosovo,1800000,734.0,656673,8.0,7338,1222.0,446999.0
2022-06-05,Kosovo,1800000,505.0,505074,6.0,5620,,
2020-05-22,Kosovo,1800000,451.0,53982,4.0,578,0.0,0.0
2021-06-09,Kosovo,1800000,516.0,284860,6.0,3158,294.0,16622.0
2023-01-17,Kosovo,1800000,477.0,676743,6.0,7565,1038.0,481381.0
2022-08-22,Kosovo,1800000,791.0,557795,9.0,6211,1009.0,327481.0
2023-01-01,Kosovo,1800000,607.0,668008,7.0,7467,1143.0,465063.0
2023-10-24,Kosovo,1800000,908.0,835613,,9325,910.0,770788.0
2021-03-16,Kosovo,1800000,345.0,253197,4.0,2821,70.0,1766.0
2021-06-15,Kosovo,1800000,543.0,288054,7.0,3192,260.0,18136.0
2023-03-20,Kosovo,1800000,321.0,698857,3.0,7796,1212.0,546019.0
2020-08-14,Kosovo,1800000,764.0,106823,9.0,1172,0.0,0.0
2022-10-01,Kosovo,1800000,905.0,592635,10.0,6608,902.0,369394.0
2020-08-16,Kosovo,1800000,788.0,108387,9.0,1189,0.0,
2023-06-05,Kosovo,1800000,478.0,726965,5.0,8090,1143.0,625784.0
2023-06-23,Kosovo,1800000,,736975,6.0,8200,840.0,644172.0
2020-07-31,Kosovo,1800000,748.0,96314,9.0,1055,,0.0
2020-03-20,Kosovo,1800000,298.0,32116,3.0,348,0.0,0.0
2020-05-28,Kosovo,1800000,466.0,56599,5.0,606,0.0,0.0
2022-03-25,Kosovo,1800000,,478519,3.0,5342,761.0,178966.0
2022-05-14,Kosovo,1800000,385.0,495497,4.0,5518,1037.0,225513.0
2022-05-23,Kosovo,1800000,419.0,499062,4.0,5556,,234308.0
2021-11-02,Kosovo,1800000,865.0,399636,10.0,4462,622.0,76865.0
2023-10-26,Kosovo,1800000,910.0,837411,10.0,9345,1080.0,772806.0
2021-07-09,Kosovo,1800000,661.0,302983,7.0,3358,335.0,25503.0
2023-01-13,Kosovo,1800000,521.0,674693,6.0,7541,978.0,477595.0
2020-05-13,Kosovo,1800000,417.0,50298,4.0,541,0.0,0.0
2022-12-19,Kosovo,1800000,681.0,659498,8.0,7371,1228.0,451480.0
2022-04-03,Kosovo,1800000,307.0,481498,3.0,5373,812.0,187552.0
2021-02-12,Kosovo,1800000,,243111,4.0,2714,19.0,75.0
2022-09-13,Kosovo,1800000,881.0,576448,10.0,6422,1091.0,350326.0
2021-05-22,Kosovo,1800000,412.0,276342,4.0,3064,226.0,12189.0
2023-03-01,Kosovo,1800000,317.0,692890,3.0,7735,1224.0,525923.0
2021-05-19,Kosovo,1800000,415.0,275121,5.0,3051,214.0,11551.0
2022-09-17,Kosovo,1800000,923.0,580001,10.0,6462,1088.0,354335.0
2020-12-13,Kosovo,1800000,747.0,210801,8.0,2355,0.0,0.0
2021-01-21,Kosovo,1800000,488.0,234244,6.0,2617,0.0,0.0
2020-01-01,Kosovo,1800000,626.0,626,7.0,7,0.0,0.0
2020-12-26,Kosovo,1800000,659.0,219716,,2456,0.0,0.0
2022-04-08,Kosovo,1800000,332.0,483178,4.0,5392,934.0,191816.0
2023-10-16,Kosovo,1800000,950.0,828310,10.0,9240,1049.0,762482.0
2021-04-20,Kosovo,1800000,339.0,264566,4.0,2937,146.0,5936.0
2023-06-06,Kosovo,1800000,529.0,727494,5.0,8095,948.0,626732.0
2020-02-27,Kosovo,1800000,311.0,25176,3.0,274,0.0,0.0
2021-09-29,Kosovo,1800000,929.0,368624,11.0,4104,521.0,59176.0
2023-07-02,Kosovo,1800000,643.0,742491,7.0,8261,1117.0,653730.0
2022-10-27,Kosovo,1800000,850.0,616199,10.0,6878,842.0,395545.0
2023-06-22,Kosovo,1800000,588.0,736385,6.0,8194,1223.0,643332.0
2020-06-21,Kosovo,1800000,579.0,69248,7.0,746,0.0,0.0
2021-03-26,Kosovo,1800000,332.0,256413,4.0,2853,92.0,2703.0
2020-05-05,Kosovo,1800000,345.0,47271,4.0,510,0.0,0.0
2022-07-27,Kosovo,1800000,737.0,537772,8.0,5984,1078.0,
2021-06-14,Kosovo,1800000,553.0,287511,,3185,289.0,17876.0
