date,location,population,new_cases,total_cases,new_deaths,total_deaths,new_vaccinations,total_vaccinations
2022-05-07,Kosovo,1800000,375.0,492846,4.0,5492,877.0,218421.0
2021-12-14,Kosovo,1800000,734.0,434050,9.0,4856,708.0,101915.0
2020-03-31,Kosovo,1800000,332.0,35661,3.0,386,0.0,0.0
2023-11-18,Kosovo,1800000,826.0,857579,9.0,9571,938.0,796834.0
2020-06-30,Kosovo,1800000,630.0,74758,7.0,807,0.0,0.0
2022-05-25,Kosovo,1800000,444.0,499968,5.0,5566,1000.0,236223.0
2022-08-23,Kosovo,1800000,809.0,558604,9.0,6220,951.0,328432.0
2022-02-25,Kosovo,1800000,297.0,469807,4.0,5252,698.0,155215.0
2021-02-18,Kosovo,1800000,366.0,245064,4.0,2736,25.0,213.0
2020-09-08,Kosovo,1800000,839.0,127535,,1407,0.0,0.0
2020-03-10,Kosovo,1800000,332.0,28958,3.0,313,0.0,0.0
2022-03-14,Kosovo,1800000,,475075,3.0,5306,868.0,169008.0
2020-05-11,Kosovo,1800000,,49500,3.0,533,0.0,0.0
2020-10-27,Kosovo,1800000,912.0,171914,10.0,1910,0.0,0.0
2022-09-09,Kosovo,1800000,861.0,572946,10.0,6383,1116.0,346209.0
2020-11-22,Kosovo,1800000,827.0,194349,9.0,2168,0.0,0.0
2023-12-02,Kosovo,1800000,797.0,869155,10.0,9705,914.0,811647.0
2022-12-24,Kosovo,1800000,684.0,662953,8.0,7408,906.0,456569.0
2021-05-14,Kosovo,1800000,381.0,273131,4.0,3028,245.0,10590.0
2023-07-22,Kosovo,1800000,,756092,9.0,8415,1140.0,673969.0
2022-04-12,Kosovo,1800000,323.0,484422,4.0,5404,829.0,195140.0
2020-12-30,Kosovo,1800000,615.0,222227,7.0,2484,0.0,0.0
2021-05-10,Kosovo,1800000,391.0,271626,4.0,3012,194.0,9708.0
2023-09-26,Kosovo,1800000,923.0,809874,11.0,9031,1063.0,742062.0
2020-12-04,Kosovo,1800000,764.0,203985,9.0,2277,0.0,0.0
2021-02-25,Kosovo,1800000,,247272,3.0,2758,45.0,481.0
2020-06-13,Kosovo,1800000,555.0,64705,6.0,697,0.0,0.0
2020-01-29,Kosovo,1800000,,15054,4.0,164,0.0,0.0
2021-05-31,Kosovo,1800000,467.0,280360,6.0,3107,253.0,14270.0
12/07/2020,Kosovo,1800000,689.0,82760,9.0,899,0.0,0.0
2022-07-20,Kosovo,1800000,690.0,532673,7.0,5927,931.0,292451.0
2023-08-24,Kosovo,1800000,829.0,781169,10.0,8700,1181.0,708614.0
2023-08-23,Kosovo,1800000,803.0,780340,9.0,8690,1227.0,707433.0
2020-06-18,Kosovo,1800000,,67520,6.0,727,0.0,0.0
2020-06-16,Kosovo,1800000,,66390,6.0,715,0.0,0.0
2021-10-14,Kosovo,1800000,952.0,382384,12.0,4263,547.0,66951.0
2020-06-22,Kosovo,1800000,567.0,69815,6.0,752,0.0,0.0
2021-06-02,Kosovo,1800000,484.0,281322,5.0,3118,263.0,14731.0
2023-04-18,Kosovo,1800000,313.0,708078,3.0,7890,1000.0,575801.0
2023-05-05,Kosovo,1800000,369.0,714044,4.0,7954,1110.0,594312.0
2022-07-01,Kosovo,1800000,613.0,519966,6.0,5784,1150.0,273302.0
2021-05-06,Kosovo,1800000,397.0,270104,5.0,2996,207.0,8866.0
2020-03-14,Kosovo,1800000,296.0,30186,3.0,327,0.0,0.0
2023-07-13,Kosovo,1800000,647.0,749813,8.0,8343,1088.0,664787.0
2021-08-10,Kosovo,1800000,765.0,326075,,3618,463.0,36996.0
2022-01-20,Kosovo,1800000,465.0,456377,5.0,5106,734.0,
2021-10-19,Kosovo,1800000,893.0,386976,10.0,4316,499.0,69500.0
2022-04-22,Kosovo,1800000,317.0,487548,3.0,5434,990.0,204457.0
2020-08-22,Kosovo,1800000,803.0,113219,9.0,1244,0.0,0.0
2022-01-02,Kosovo,1800000,607.0,446672,7.0,4997,585.0,114754.0
2020-08-02,Kosovo,1800000,759.0,97794,8.0,1071,0.0,0.0
2020-06-11,Kosovo,1800000,515.0,63591,5.0,684,0.0,0.0
2020-05-12,Kosovo,1800000,381.0,49881,4.0,537,0.0,
2022-12-16,Kosovo,1800000,715.0,657388,8.0,7346,1055.0,448054.0
2020-08-10,Kosovo,1800000,741.0,103744,,1138,,0.0
2023-04-14,Kosovo,1800000,,706834,3.0,7878,1003.0,571715.0
2020-07-04,Kosovo,1800000,,77350,8.0,836,0.0,0.0
2020-02-11,Kosovo,1800000,373.0,20042,4.0,220,0.0,0.0
2021-11-23,Kosovo,1800000,850.0,417547,9.0,4667,614.0,88385.0
2020-04-18,Kosovo,1800000,309.0,41438,3.0,451,0.0,0.0
2020-02-08,Kosovo,1800000,367.0,18959,4.0,209,0.0,0.0
2021-07-22,Kosovo,1800000,699.0,312028,,3461,343.0,29837.0
2023-07-08,Kosovo,1800000,653.0,746435,7.0,8303,1003.0,659870.0
2023-12-27,Kosovo,1800000,624.0,887160,6.0,9908,1094.0,838170.0
2023-11-09,Kosovo,1800000,861.0,849867,10.0,9485,889.0,
2021-04-28,Kosovo,1800000,349.0,267245,4.0,2966,152.0,7314.0
2021-04-13,Kosovo,1800000,,262254,4.0,2912,153.0,4935.0
2022-06-09,Kosovo,1800000,527.0,507114,6.0,5644,843.0,251377.0
2020-01-25,Kosovo,1800000,463.0,13294,4.0,145,0.0,
2022-08-24,Kosovo,1800000,811.0,559415,,6229,1244.0,329676.0
2022-12-04,Kosovo,1800000,762.0,648351,9.0,7243,,
2020-03-09,Kosovo,1800000,303.0,28626,3.0,310,0.0,0.0
2022-06-03,Kosovo,1800000,482.0,504084,5.0,5609,899.0,245667.0
2023-05-21,Kosovo,1800000,395.0,720178,4.0,8019,1013.0,610219.0
2021-01-01,Kosovo,1800000,617.0,223465,6.0,2497,0.0,0.0
2021-05-20,Kosovo,1800000,408.0,275529,5.0,3056,226.0,
2022-04-30,Kosovo,1800000,339.0,490244,4.0,5463,789.0,211803.0
2023-07-10,Kosovo,1800000,651.0,747773,7.0,8318,840.0,661594.0
2021-01-18,Kosovo,1800000,495.0,232782,6.0,2600,0.0,0.0
2022-01-04,Kosovo,1800000,,447840,7.0,5010,797.0,116313.0
2021-12-18,Kosovo,1800000,722.0,436876,8.0,4886,556.0,104439.0
2023-07-29,Kosovo,1800000,732.0,761195,,8471,1123.0,681216.0
2021-03-30,Kosovo,1800000,337.0,257745,3.0,2865,100.0,3149.0
2020-09-21,Kosovo,1800000,907.0,138956,10.0,1536,0.0,
2020-03-16,Kosovo,1800000,323.0,30836,4.0,335,0.0,0.0
2022-07-03,Kosovo,1800000,653.0,521227,7.0,5798,984.0,275450.0
2020-08-20,Kosovo,1800000,803.0,111596,9.0,1225,0.0,0.0
2021-03-20,Kosovo,1800000,,254483,3.0,2834,,2145.0
2021-01-30,Kosovo,1800000,425.0,238277,5.0,2660,0.0,0.0
2021-09-03,Kosovo,1800000,,345472,9.0,3837,,46774.0
2020-06-25,Kosovo,1800000,623.0,71632,7.0,772,0.0,
2020-01-19,Kosovo,1800000,,10497,5.0,115,0.0,
2023-11-17,Kosovo,1800000,820.0,856753,9.0,9562,861.0,795896.0
2022-10-30,Kosovo,1800000,896.0,618913,11.0,6909,1184.0,398665.0
2020-12-07,Kosovo,1800000,760.0,206328,9.0,2304,0.0,0.0
2022-10-04,Kosovo,1800000,900.0,595375,10.0,6640,1050.0,372574.0
2022-05-29,Kosovo,1800000,459.0,501773,5.0,5586,1112.0,240357.0
2021-08-18,Kosovo,1800000,806.0,332286,10.0,3689,375.0,40186.0
2020-03-02,Kosovo,1800000,,26496,3.0,287,0.0,0.0
2023-05-17,Kosovo,1800000,384.0,718639,5.0,8003,852.0,605843.0
2020-09-29,Kosovo,1800000,871.0,146220,10.0,1617,0.0,0.0
2023-03-27,Kosovo,1800000,321.0,701114,3.0,7820,1057.0,553140.0
2022-05-22,Kosovo,1800000,427.0,498643,4.0,5552,1023.0,233138.0
2023-12-31,Kosovo,1800000,638.0,889669,7.0,9935,1196.0,842503.0
2023-10-07,Kosovo,1800000,904.0,819962,11.0,9146,890.0,753184.0
2020-10-05,Kosovo,1800000,912.0,151769,10.0,1679,0.0,0.0
2023-02-07,Kosovo,1800000,350.0,685834,3.0,7659,835.0,502885.0
2021-11-25,Kosovo,1800000,815.0,419193,9.0,4685,601.0,
2021-01-03,Kosovo,1800000,600.0,224686,7.0,2511,,0.0
2023-09-12,Kosovo,1800000,869.0,797357,10.0,8887,,727900.0
2020-02-06,Kosovo,1800000,,18267,5.0,201,0.0,0.0
2022-01-05,Kosovo,1800000,,448429,,5016,770.0,117083.0
2023-07-26,Kosovo,1800000,772.0,758990,9.0,8447,1061.0,677854.0
2021-10-24,Kosovo,1800000,926.0,391578,10.0,4369,521.0,72133.0
2023-07-14,Kosovo,1800000,665.0,750478,7.0,8350,874.0,665661.0
2023-08-14,Kosovo,1800000,780.0,773208,,8608,1086.0,698055.0
2022-09-04,Kosovo,1800000,871.0,568623,10.0,6333,1230.0,341067.0
2021-07-01,Kosovo,1800000,99999.0,297668,7.0,3300,320.0,
2023-03-12,Kosovo,1800000,,696380,4.0,7771,1076.0,537667.0
2021-11-19,Kosovo,1800000,833.0,414165,10.0,4628,580.0,86153.0
2022-01-08,Kosovo,1800000,526.0,450115,6.0,5035,733.0,119046.0
2020-07-10,Kosovo,1800000,637.0,81406,7.0,882,0.0,0.0
2022-07-08,Kosovo,1800000,,524464,8.0,5836,953.0,280478.0
2021-04-01,Kosovo,1800000,330.0,258373,3.0,2872,102.0,3382.0
2022-05-18,Kosovo,1800000,401.0,497053,,5536,894.0,229195.0
2021-01-28,Kosovo,1800000,446.0,237429,5.0,2651,0.0,0.0
2021-11-06,Kosovo,1800000,886.0,403161,10.0,4502,562.0,78926.0
2022-01-30,Kosovo,1800000,426.0,460807,6.0,5156,689.0,134979.0
2023-12-12,Kosovo,1800000,750.0,876887,9.0,9794,989.0,822136.0
2021-12-29,Kosovo,1800000,645.0,444203,8.0,4969,730.0,112058.0
23/02/2021,Kosovo,1800000,339.0,246634,3.0,2752,,399.0
2021-01-10,Kosovo,1800000,530.0,228621,5.0,2552,0.0,0.0
2021-02-16,Kosovo,1800000,294.0,244354,3.0,2728,26.0,157.0
2020-03-15,Kosovo,1800000,327.0,30513,4.0,331,0.0,0.0
2023-10-03,Kosovo,1800000,927.0,816268,,9104,1197.0,749507.0
2023-02-20,Kosovo,1800000,292.0,690089,,7705,855.0,516464.0
2021-05-15,Kosovo,1800000,364.0,273495,4.0,3032,173.0,10763.0
2022-04-05,Kosovo,1800000,339.0,482179,4.0,5380,814.0,189172.0
2020-07-14,Kosovo,1800000,673.0,84136,8.0,915,0.0,0.0
2023-02-05,Kosovo,1800000,369.0,685124,4.0,7652,1116.0,500850.0
2021-09-08,Kosovo,1800000,,349755,10.0,3887,378.0,48881.0
2020-04-24,Kosovo,1800000,322.0,43429,4.0,471,0.0,0.0
2021-02-21,Kosovo,1800000,307.0,245988,,2746,39.0,313.0
2021-08-24,Kosovo,1800000,793.0,337136,9.0,3743,337.0,
2022-08-27,Kosovo,1800000,,561889,9.0,6257,1001.0,332716.0
2022-07-10,Kosovo,1800000,671.0,525820,8.0,5852,1161.0,282869.0
2021-08-27,Kosovo,1800000,808.0,339597,9.0,3771,396.0,43632.0
2023-11-02,Kosovo,1800000,865.0,843734,10.0,9416,1202.0,780201.0
2020-03-30,Kosovo,1800000,316.0,35329,4.0,383,0.0,
2022-04-28,Kosovo,1800000,337.0,489560,,5455,851.0,209950.0
2023-01-24,Kosovo,1800000,479.0,680129,5.0,7600,986.0,488641.0
2023-11-01,Kosovo,1800000,894.0,842869,,9406,,778999.0
2022-01-23,Kosovo,1800000,464.0,457791,6.0,5122,776.0,130208.0
2021-05-13,Kosovo,1800000,402.0,272750,4.0,3024,190.0,10345.0
2020-01-12,Kosovo,1800000,542.0,6923,5.0,76,0.0,
2021-01-31,Kosovo,1800000,416.0,238693,4.0,2664,0.0,0.0
2020-10-11,Kosovo,1800000,887.0,157274,10.0,1742,0.0,0.0
2021-11-21,Kosovo,1800000,861.0,415876,10.0,4649,595.0,87245.0
2023-04-17,Kosovo,1800000,303.0,707765,2.0,7887,1117.0,574801.0
2023-10-04,Kosovo,1800000,923.0,817191,10.0,9114,893.0,750400.0
2021-11-20,Kosovo,1800000,,415015,11.0,4639,497.0,86650.0
2022-05-01,Kosovo,1800000,333.0,490577,,5466,1070.0,212873.0
2020-06-08,Kosovo,1800000,521.0,62041,6.0,667,0.0,0.0
2022-06-14,Kosovo,1800000,510.0,509804,6.0,5674,844.0,255885.0
2023-03-09,Kosovo,1800000,323.0,695418,3.0,7761,898.0,534436.0
2020-09-14,Kosovo,1800000,-1.0,132760,10.0,1466,0.0,0.0
2020-12-01,Kosovo,1800000,820.0,201671,9.0,2251,0.0,0.0
2023-10-08,Kosovo,1800000,946.0,820908,10.0,9156,1037.0,754221.0
2022-11-05,Kosovo,1800000,862.0,624199,10.0,6969,991.0,404977.0
2021-05-30,Kosovo,1800000,-1.0,279893,5.0,3101,,14017.0
2022-10-12,Kosovo,1800000,929.0,602679,10.0,6723,910.0,381017.0
2022-02-07,Kosovo,1800000,368.0,463880,4.0,5190,825.0,
2023-07-11,Kosovo,1800000,,748473,8.0,8326,1235.0,662829.0
2022-01-31,Kosovo,1800000,408.0,461215,5.0,5161,629.0,135608.0
2022-12-14,Kosovo,1800000,763.0,655939,,7330,997.0,445777.0
2021-06-05,Kosovo,1800000,99999.0,282795,6.0,3134,290.0,15524.0
2020-01-23,Kosovo,1800000,443.0,12376,5.0,136,0.0,0.0
2020-12-22,Kosovo,1800000,,217061,8.0,2426,0.0,0.0
2023-05-28,Kosovo,1800000,474.0,723212,5.0,8050,,617230.0
2020-12-06,Kosovo,1800000,787.0,205568,8.0,2295,0.0,0.0
2021-03-07,Kosovo,1800000,327.0,250323,4.0,2790,73.0,1075.0
2021-04-18,Kosovo,1800000,348.0,263872,4.0,2929,123.0,5613.0
2020-08-05,Kosovo,1800000,772.0,100024,9.0,1096,0.0,0.0
2022-06-30,Kosovo,1800000,645.0,519353,7.0,5778,1249.0,272152.0
2023-03-23,Kosovo,1800000,290.0,699843,3.0,7806,839.0,549178.0
2022-10-08,Kosovo,1800000,917.0,599003,10.0,6681,1066.0,376631.0
2023-11-26,Kosovo,1800000,831.0,864290,10.0,9649,1230.0,805882.0
2020-04-03,Kosovo,1800000,330.0,36610,3.0,396,0.0,0.0
2022-10-05,Kosovo,1800000,882.0,596257,10.0,6650,982.0,373556.0
2021-11-27,Kosovo,1800000,797.0,420824,9.0,4703,656.0,90971.0
2022-09-23,Kosovo,1800000,909.0,585420,11.0,6526,1060.0,360856.0
2020-06-02,Kosovo,1800000,503.0,58974,5.0,632,0.0,0.0
2023-06-25,Kosovo,1800000,589.0,738164,7.0,8214,1064.0,
2020-04-12,Kosovo,1800000,297.0,39475,3.0,427,0.0,0.0
2022-02-28,Kosovo,1800000,339.0,470738,4.0,5262,760.0,157565.0
2021-08-03,Kosovo,1800000,752.0,320775,9.0,3558,346.0,34313.0
2021-12-04,  Kosovo  ,1800000,778.0,426432,9.0,4768,552.0,95673.0
2023-05-15,Kosovo,1800000,393.0,717860,4.0,7994,999.0,604152.0
2021-05-02,Kosovo,1800000,338.0,268648,3.0,2980,217.0,8050.0
2021-07-13,Kosovo,1800000,696.0,305723,9.0,3391,302.0,26795.0
2022-03-12,Kosovo,1800000,285.0,474498,3.0,5300,756.0,167145.0
2021-05-27,Kosovo,1800000,,278503,5.0,3086,189.0,13320.0
2021-09-25,Kosovo,1800000,917.0,364984,10.0,4062,548.0,57087.0
2023-07-31,Kosovo,1800000,765.0,762679,9.0,8488,987.0,683294.0
2022-03-01,Kosovo,1800000,312.0,471050,3.0,5265,752.0,158317.0
2020-04-26,Kosovo,1800000,343.0,44097,3.0,477,0.0,0.0
2022-01-10,Kosovo,1800000,555.0,451204,7.0,5047,736.0,120558.0
2022-12-17,Kosovo,1800000,724.0,658112,9.0,7355,1082.0,449136.0
2022-04-10,Kosovo,1800000,292.0,483791,2.0,5397,741.0,193301.0
2020-04-29,Kosovo,1800000,339.0,45131,4.0,488,0.0,0.0
2021-10-18,Kosovo,1800000,932.0,386083,11.0,4306,538.0,69001.0
2021-09-27,Kosovo,1800000,919.0,366815,11.0,4083,,
2021-01-04,Kosovo,1800000,617.0,225303,7.0,2518,0.0,0.0
2020-09-25,Kosovo,1800000,894.0,142567,10.0,1576,0.0,0.0
2021-10-17,Kosovo,1800000,913.0,385151,10.0,4295,593.0,
2022-07-24,Kosovo,1800000,735.0,535559,8.0,5960,1172.0,296694.0
2022-04-02,Kosovo,1800000,356.0,481191,4.0,5370,959.0,186740.0
2022-05-16,Kosovo,1800000,417.0,496278,5.0,5527,901.0,227243.0
2020-02-16,Kosovo,1800000,318.0,21697,3.0,238,0.0,0.0
2023-06-16,Kosovo,1800000,577.0,732910,7.0,8156,1087.0,637021.0
2022-09-18,Kosovo,1800000,885.0,580886,10.0,6472,1232.0,355567.0
2022-05-26,Kosovo,1800000,433.0,500401,5.0,5571,900.0,237123.0
2022-02-12,Kosovo,1800000,317.0,465581,,5208,808.0,144690.0
2020-01-05,Kosovo,1800000,579.0,3048,7.0,36,0.0,0.0
2022-09-30,Kosovo,1800000,908.0,591730,11.0,6598,1108.0,368492.0
2023-06-27,Kosovo,1800000,621.0,739388,7.0,8227,1070.0,
2020-09-20,Kosovo,1800000,871.0,138049,,1526,0.0,
2023-03-03,Kosovo,1800000,331.0,693549,3.0,7741,1230.0,528271.0
2023-09-01,Kosovo,1800000,860.0,787852,10.0,8776,995.0,716497.0
2021-03-19,Kosovo,1800000,311.0,254171,3.0,2831,82.0,2051.0
2022-09-29,Kosovo,1800000,903.0,590822,10.0,6587,,367384.0
2022-12-13,Kosovo,1800000,741.0,655176,9.0,7322,1077.0,444780.0
2022-04-17,Kosovo,1800000,338.0,486033,3.0,5419,847.0,199625.0
2023-08-02,Kosovo,1800000,749.0,764157,,8506,984.0,685192.0
2020-10-31,Kosovo,1800000,856.0,175460,10.0,1952,,0.0
2023-02-22,Kosovo,1800000,301.0,690698,3.0,7711,993.0,518546.0
2020-11-09,Kosovo,1800000,845.0,183420,10.0,2044,0.0,0.0
2020-05-29,Kosovo,1800000,470.0,57069,5.0,611,0.0,0.0
2021-07-28,Kosovo,1800000,711.0,316342,8.0,3508,342.0,32016.0
2020-02-20,Kosovo,1800000,297.0,22972,3.0,251,0.0,0.0
2023-02-19,Kosovo,1800000,285.0,689797,4.0,7702,1185.0,515609.0
2021-12-27,Kosovo,1800000,611.0,442910,7.0,4954,602.0,110544.0
2022-04-13,Kosovo,1800000,322.0,484744,3.0,5407,1010.0,196150.0
2023-01-20,Kosovo,1800000,,678222,6.0,7580,1159.0,484640.0
2021-04-15,Kosovo,1800000,307.0,262879,3.0,2918,137.0,5206.0
2022-08-29,Kosovo,1800000,819.0,563526,9.0,6275,1109.0,334861.0
2021-10-15,Kosovo,1800000,937.0,383321,11.0,4274,479.0,
2021-02-03,Kosovo,1800000,392.0,239867,4.0,2678,0.0,0.0
2021-05-26,Kosovo,1800000,455.0,278075,4.0,3081,230.0,13131.0
2020-11-16,Kosovo,1800000,,189344,10.0,2112,0.0,0.0
2020-01-20,Kosovo,1800000,466.0,10963,5.0,120,0.0,0.0
2021-11-15,Kosovo,1800000,870.0,410796,11.0,4590,501.0,84065.0
2020-02-05,Kosovo,1800000,,17889,5.0,196,0.0,0.0
2022-06-21,Kosovo,1800000,586.0,513840,6.0,5717,1135.0,263030.0
2022-04-07,Kosovo,1800000,336.0,482846,4.0,5388,948.0,
2023-08-07,Kosovo,1800000,754.0,767899,8.0,8549,1239.0,690666.0
2021-02-11,Kosovo,1800000,331.0,242758,4.0,2710,14.0,56.0
2022-07-09,Kosovo,1800000,685.0,525149,8.0,5844,1230.0,281708.0
2021-06-21,Kosovo,1800000,574.0,291511,6.0,3231,284.0,19953.0
2022-01-28,Kosovo,1800000,427.0,459962,5.0,5146,600.0,133450.0
2022-11-28,Kosovo,1800000,796.0,643597,9.0,7189,1125.0,428762.0
2020-09-02,Kosovo,1800000,847.0,122411,10.0,1349,0.0,0.0
2023-02-01,Kosovo,1800000,,683556,5.0,7636,1222.0,496664.0
2022-02-23,Kosovo,1800000,281.0,469172,3.0,5245,828.0,153648.0
2021-05-04,Kosovo,1800000,385.0,269368,4.0,2988,,8465.0
2020-06-03,Kosovo,1800000,496.0,59470,5.0,637,0.0,0.0
2022-08-19,Kosovo,1800000,792.0,555394,,6184,1121.0,324366.0
2022-05-03,Kosovo,1800000,378.0,491333,4.0,5474,899.0,214863.0
2021-09-17,Kosovo,1800000,874.0,357734,9.0,3980,458.0,
2021-11-16,Kosovo,1800000,857.0,411653,10.0,4600,492.0,84557.0
2021-07-23,Kosovo,1800000,705.0,312733,8.0,3469,376.0,30213.0
2023-10-27,Kosovo,1800000,933.0,838344,10.0,9355,869.0,773675.0
2020-01-18,Kosovo,1800000,517.0,9997,5.0,110,0.0,0.0
2020-05-07,Kosovo,1800000,346.0,48026,3.0,518,0.0,0.0
2022-07-16,Kosovo,1800000,709.0,529868,8.0,5897,898.0,288821.0
2022-09-07,Kosovo,1800000,861.0,571211,10.0,6363,940.0,344092.0
2023-12-07,Kosovo,1800000,776.0,873093,,9751,882.0,
2020-07-09,Kosovo,1800000,656.0,80769,7.0,875,,0.0
2023-02-13,Kosovo,1800000,323.0,687853,4.0,7681,1038.0,509047.0
2022-09-19,Kosovo,1800000,905.0,581791,,6483,1178.0,356745.0
2023-12-01,Kosovo,1800000,791.0,868358,9.0,9695,905.0,810733.0
2023-05-08,Kosovo,1800000,384.0,715167,3.0,7965,1009.0,597476.0
2021-08-29,Kosovo,1800000,820.0,341247,8.0,3789,479.0,44517.0
2020-06-29,Kosovo,1800000,637.0,74128,8.0,800,0.0,0.0
2020-10-28,Kosovo,1800000,912.0,172826,11.0,1921,0.0,0.0
2021-05-11,Kosovo,1800000,343.0,271969,4.0,3016,207.0,9915.0
2023-06-17,Kosovo,1800000,580.0,733490,7.0,8163,1014.0,638035.0
2023-05-12,Kosovo,1800000,404.0,716699,5.0,7982,903.0,601100.0
2023-04-24,Kosovo,1800000,,710080,4.0,7911,1098.0,582375.0
2021-06-01,Kosovo,1800000,478.0,280838,6.0,3113,198.0,14468.0
2022-12-05,Kosovo,1800000,773.0,649124,9.0,7252,1211.0,436026.0
2021-04-21,Kosovo,1800000,,264893,4.0,2941,,6114.0
2020-06-06,Kosovo,1800000,527.0,60998,6.0,655,0.0,0.0
2020-01-17,Kosovo,1800000,509.0,9480,5.0,105,0.0,0.0
