date,location,population,new_cases,total_cases,new_deaths,total_deaths,new_vaccinations,total_vaccinations
2022-12-08,Kosovo,1800000,762.0,651435,8.0,7278,889.0,
2021-06-30,Kosovo,1800000,654.0,297044,8.0,3293,351.0,22626.0
2021-10-20,Kosovo,1800000,897.0,387873,10.0,4326,,69978.0
2023-04-13,Kosovo,1800000,326.0,706499,4.0,7875,,570712.0
2022-10-16,Kosovo,1800000,913.0,606342,10.0,6766,1052.0,384986.0
2023-05-13,Kosovo,1800000,381.0,717080,4.0,7986,1197.0,602297.0
2022-08-17,Kosovo,1800000,775.0,553782,8.0,6167,1094.0,322241.0
2023-10-10,Kosovo,1800000,900.0,822696,10.0,9176,1032.0,756336.0
2020-10-10,Kosovo,1800000,884.0,156387,,1732,0.0,0.0
2022-03-08,Kosovo,1800000,329.0,473282,3.0,5288,863.0,163815.0
2020-08-13,Kosovo,1800000,776.0,106059,9.0,1163,0.0,0.0
2020-01-27,Kosovo,1800000,432.0,14182,5.0,155,,0.0
2021-03-13,Kosovo,1800000,318.0,252225,4.0,2811,62.0,1517.0
2023-11-25,Kosovo,1800000,820.0,863459,9.0,9639,1111.0,804652.0
2020-08-17,Kosovo,1800000,784.0,109171,8.0,1197,0.0,0.0
2020-02-07,Kosovo,1800000,325.0,18592,4.0,205,,
2022-01-19,Kosovo,1800000,519.0,455912,6.0,5101,755.0,127205.0
2022-11-11,Kosovo,1800000,871.0,629344,9.0,7026,1037.0,411030.0
2021-04-14,Kosovo,1800000,318.0,262572,3.0,2915,134.0,5069.0
2023-06-04,Kosovo,1800000,501.0,726487,6.0,8085,,624641.0
2023-12-10,Kosovo,1800000,737.0,875371,8.0,9777,1228.0,820148.0
2021-11-18,Kosovo,1800000,825.0,413332,8.0,4618,519.0,85573.0
2023-09-10,Kosovo,1800000,843.0,795615,10.0,8867,1113.0,726001.0
2021-10-01,Kosovo,1800000,914.0,370444,10.0,4125,558.0,60223.0
2023-08-05,Kosovo,1800000,770.0,766387,9.0,8532,1024.0,688488.0
2023-03-04,Kosovo,1800000,322.0,693871,4.0,7745,951.0,529222.0
2023-05-07,Kosovo,1800000,381.0,714783,4.0,7962,,596467.0
2023-08-26,Kosovo,1800000,835.0,782826,10.0,8719,950.0,710662.0
2022-03-11,Kosovo,1800000,,474213,,5297,946.0,166389.0
2020-06-09,Kosovo,1800000,523.0,62564,6.0,673,0.0,
2022-08-14,Kosovo,1800000,788.0,551418,9.0,6141,1167.0,319119.0
2023-04-01,Kosovo,1800000,,702630,3.0,7835,1179.0,
2022-04-01,Kosovo,1800000,332.0,480835,2.0,5366,923.0,185781.0
2023-05-27,Kosovo,1800000,456.0,722738,4.0,8045,902.0,616078.0
2022-05-27,Kosovo,1800000,445.0,500846,5.0,5576,935.0,
2022-07-02,Kosovo,1800000,608.0,520574,7.0,5791,1164.0,274466.0
2020-06-01,Kosovo,1800000,474.0,58471,5.0,627,,0.0
2023-09-05,Kosovo,1800000,863.0,791287,10.0,8815,1162.0,720660.0
2021-05-24,Kosovo,1800000,427.0,277186,4.0,3072,185.0,12638.0
2023-02-09,Kosovo,1800000,341.0,686539,4.0,7667,1026.0,505008.0
2023-05-14,Kosovo,1800000,,717467,4.0,7990,856.0,603153.0
2020-04-13,Kosovo,1800000,,39807,4.0,431,0.0,0.0
2021-08-09,Kosovo,1800000,753.0,325310,8.0,3609,321.0,36533.0
2023-07-23,Kosovo,1800000,697.0,756789,8.0,8423,845.0,674814.0
2023-02-17,Kosovo,1800000,340.0,689199,4.0,7695,1048.0,513575.0
2020-02-23,Kosovo,1800000,350.0,23951,4.0,261,0.0,0.0
2020-05-31,Kosovo,1800000,481.0,57997,6.0,622,0.0,0.0
2021-02-07,Kosovo,1800000,362.0,241364,4.0,2694,6.0,11.0
2023-11-22,Kosovo,1800000,835.0,860951,10.0,9611,973.0,801323.0
2020-07-26,Kosovo,1800000,732.0,92560,8.0,1010,0.0,0.0
2023-10-18,Kosovo,1800000,916.0,830109,10.0,9260,1228.0,764851.0
2023-01-27,Kosovo,1800000,-1.0,681488,4.0,7614,1077.0,491577.0
2020-01-09,Kosovo,1800000,-1.0,5271,6.0,60,0.0,0.0
2022-10-11,Kosovo,1800000,914.0,601750,11.0,6713,1090.0,380107.0
2023-08-06,Kosovo,1800000,758.0,767145,9.0,8541,939.0,
2022-11-26,Kosovo,1800000,835.0,641984,9.0,7170,,426667.0
2021-03-28,Kosovo,1800000,316.0,257054,3.0,2859,127.0,2943.0
10/09/2020,Kosovo,1800000,860.0,129251,9.0,1426,,0.0
2022-06-15,Kosovo,1800000,552.0,510356,6.0,5680,915.0,256800.0
2023-07-04,Kosovo,1800000,662.0,743805,7.0,8275,1099.0,655787.0
2022-05-30,Kosovo,1800000,421.0,502194,4.0,5590,923.0,241280.0
2023-10-14,Kosovo,1800000,931.0,826462,11.0,9220,1089.0,760489.0
2021-09-15,Kosovo,1800000,897.0,355960,11.0,3961,396.0,52121.0
2020-12-11,Kosovo,1800000,741.0,209331,9.0,2339,0.0,0.0
2023-06-12,Kosovo,1800000,565.0,730674,6.0,8130,841.0,632932.0
2020-09-19,Kosovo,1800000,-1.0,137178,9.0,1516,0.0,0.0
2020-05-30,Kosovo,1800000,447.0,57516,5.0,616,0.0,0.0
2021-04-17,Kosovo,1800000,340.0,263524,4.0,2925,132.0,5490.0
2021-10-02,Kosovo,1800000,923.0,371367,,4135,547.0,60770.0
2023-12-22,Kosovo,1800000,695.0,883936,8.0,9873,979.0,833084.0
2023-10-11,Kosovo,1800000,958.0,823654,12.0,9188,922.0,757258.0
2021-07-04,Kosovo,1800000,,299618,7.0,3321,303.0,23953.0
2022-07-17,Kosovo,1800000,702.0,530570,8.0,5905,953.0,289774.0
2021-05-03,Kosovo,1800000,335.0,268983,4.0,2984,200.0,8250.0
2023-08-19,Kosovo,1800000,768.0,777130,9.0,8654,1170.0,
2023-03-17,Kosovo,1800000,325.0,697925,3.0,7786,1057.0,542944.0
2020-05-26,Kosovo,1800000,427.0,55683,5.0,596,0.0,
2021-02-06,Kosovo,1800000,353.0,241002,4.0,2690,4.0,5.0
2022-08-12,Kosovo,1800000,,549861,8.0,6124,1196.0,316996.0
2023-10-06,  Kosovo  ,1800000,924.0,819058,11.0,9135,891.0,752294.0
2021-10-21,Kosovo,1800000,938.0,388811,11.0,4337,648.0,70626.0
2021-04-08,Kosovo,1800000,337.0,260611,3.0,2897,121.0,4249.0
2020-07-05,Kosovo,1800000,681.0,78031,8.0,844,0.0,0.0
2023-02-21,Kosovo,1800000,308.0,690397,3.0,7708,1089.0,517553.0
2023-05-09,Kosovo,1800000,372.0,715539,4.0,7969,1009.0,
2021-08-31,Kosovo,1800000,813.0,342887,9.0,3808,493.0,45474.0
2020-05-23,Kosovo,1800000,416.0,54398,5.0,583,0.0,0.0
2022-01-21,Kosovo,1800000,472.0,456849,5.0,5111,729.0,128668.0
08/09/2022,Kosovo,1800000,874.0,572085,10.0,6373,1001.0,345093.0
2020-07-16,Kosovo,1800000,718.0,85523,8.0,931,0.0,0.0
2022-06-02,Kosovo,1800000,480.0,503602,5.0,5604,1195.0,244768.0
2020-10-06,Kosovo,1800000,928.0,152697,10.0,1689,0.0,0.0
2020-10-20,Kosovo,1800000,904.0,165535,10.0,1839,0.0,0.0
2023-08-27,Kosovo,1800000,840.0,783666,9.0,8728,852.0,711514.0
2021-02-04,Kosovo,1800000,402.0,240269,4.0,2682,0.0,0.0
2020-05-02,Kosovo,1800000,338.0,46175,3.0,499,,0.0
2023-04-22,Kosovo,1800000,360.0,709403,4.0,7904,1235.0,580052.0
2020-07-21,Kosovo,1800000,704.0,88984,8.0,970,0.0,0.0
2022-04-15,Kosovo,1800000,294.0,485357,,5413,811.0,197712.0
2020-09-03,Kosovo,1800000,851.0,123262,9.0,1358,0.0,0.0
2023-10-23,Kosovo,1800000,902.0,834705,11.0,9314,1148.0,769878.0
2023-10-09,Kosovo,1800000,888.0,821796,10.0,9166,1083.0,755304.0
2023-02-27,Kosovo,1800000,317.0,692271,4.0,7729,1158.0,523852.0
2021-01-19,Kosovo,1800000,478.0,233260,6.0,2606,0.0,0.0
2023-07-17,Kosovo,1800000,723.0,752579,8.0,8374,971.0,668598.0
2022-05-04,Kosovo,1800000,364.0,491697,5.0,5479,905.0,215768.0
2020-08-07,Kosovo,1800000,720.0,101519,8.0,1112,0.0,0.0
2021-10-03,Kosovo,1800000,898.0,372265,,4145,474.0,61244.0
2020-01-02,Kosovo,1800000,622.0,1248,8.0,15,0.0,0.0
2020-04-22,Kosovo,1800000,320.0,42774,4.0,464,0.0,0.0
2021-11-29,Kosovo,1800000,773.0,422400,9.0,4722,695.0,92354.0
2023-10-30,Kosovo,1800000,915.0,841045,11.0,9386,1168.0,776636.0
2022-08-09,Kosovo,1800000,776.0,547532,9.0,6098,1063.0,313539.0
2023-07-12,Kosovo,1800000,693.0,749166,9.0,8335,,663699.0
2023-08-16,Kosovo,1800000,785.0,774746,9.0,8626,903.0,699934.0
2021-03-17,Kosovo,1800000,323.0,253520,4.0,2825,101.0,1867.0
2023-02-10,Kosovo,1800000,333.0,686872,3.0,7670,1038.0,506046.0
2023-06-10,Kosovo,1800000,,729573,6.0,8118,919.0,
2021-10-25,Kosovo,1800000,937.0,392515,11.0,4380,479.0,72612.0
2023-09-04,Kosovo,1800000,873.0,790424,10.0,8805,1066.0,719498.0
2023-06-11,  Kosovo  ,1800000,536.0,730109,6.0,8124,1178.0,632091.0
2023-07-25,Kosovo,1800000,717.0,758218,8.0,8438,887.0,676793.0
2020-11-13,Kosovo,1800000,838.0,186804,9.0,2083,0.0,0.0
2021-10-10,Kosovo,1800000,951.0,378707,11.0,4220,414.0,64765.0
2021-12-10,Kosovo,1800000,750.0,431093,9.0,4822,,99269.0
2023-07-06,Kosovo,1800000,680.0,745135,7.0,8289,1067.0,657993.0
2022-08-30,Kosovo,1800000,840.0,564366,,6285,867.0,335728.0
2021-09-19,Kosovo,1800000,,359534,10.0,4000,547.0,
2021-09-24,Kosovo,1800000,914.0,364067,10.0,4052,,56539.0
2023-06-02,Kosovo,1800000,474.0,725526,,8074,931.0,622347.0
2023-11-29,Kosovo,1800000,816.0,866764,9.0,9677,905.0,808795.0
2023-06-08,Kosovo,1800000,511.0,728531,5.0,8107,1093.0,629021.0
2023-09-15,Kosovo,1800000,887.0,799964,10.0,8916,861.0,730994.0
2022-03-06,Kosovo,1800000,315.0,472669,3.0,5282,712.0,161993.0
2021-10-07,Kosovo,1800000,934.0,375925,11.0,4188,613.0,63299.0
2022-10-09,Kosovo,1800000,896.0,599899,10.0,6691,1193.0,377824.0
2021-07-10,Kosovo,1800000,680.0,303663,8.0,3366,278.0,25781.0
2021-11-12,Kosovo,1800000,866.0,408244,10.0,4561,612.0,82385.0
2021-07-31,Kosovo,1800000,736.0,318550,9.0,3533,442.0,33177.0
2023-01-14,Kosovo,1800000,521.0,675214,5.0,7546,,478556.0
2023-06-20,Kosovo,1800000,568.0,735204,,8182,860.0,
2023-03-29,Kosovo,1800000,286.0,701689,3.0,7826,856.0,
2021-06-08,Kosovo,1800000,534.0,284344,6.0,3152,286.0,16328.0
2022-11-25,Kosovo,1800000,831.0,641149,10.0,7161,1167.0,425722.0
2021-06-24,Kosovo,1800000,630.0,293319,7.0,3251,,20751.0
2023-04-09,Kosovo,1800000,,705185,3.0,7861,1005.0,566651.0
2022-01-18,Kosovo,1800000,512.0,455393,6.0,5095,710.0,126450.0
2023-09-18,Kosovo,1800000,933.0,802684,11.0,8948,854.0,734155.0
2021-04-29,Kosovo,1800000,342.0,267587,4.0,2970,142.0,7456.0
2020-04-05,Kosovo,1800000,313.0,37229,4.0,403,0.0,0.0
2022-10-17,Kosovo,1800000,891.0,607233,10.0,6776,859.0,385845.0
2021-07-17,Kosovo,1800000,706.0,308478,8.0,3422,344.0,28074.0
,Kosovo,1800000,588.0,734078,6.0,8169,929.0,638964.0
2022-01-12,Kosovo,1800000,536.0,452279,6.0,5059,,122208.0
2022-05-13,Kosovo,1800000,399.0,495112,4.0,5514,956.0,
2022-06-10,Kosovo,1800000,512.0,507626,6.0,5650,,252252.0
2022-11-04,Kosovo,1800000,871.0,623337,10.0,6959,1061.0,403986.0
2020-07-25,Kosovo,1800000,695.0,91828,8.0,1002,0.0,0.0
2021-01-27,Kosovo,1800000,447.0,236983,,2646,0.0,0.0
2022-03-05,Kosovo,1800000,314.0,472354,3.0,5279,670.0,161281.0
2022-05-20,Kosovo,1800000,,497813,4.0,5544,1113.0,231135.0
2021-02-01,Kosovo,1800000,385.0,239078,5.0,2669,0.0,0.0
2022-02-05,Kosovo,1800000,392.0,463149,5.0,5182,705.0,139390.0
2023-09-08,Kosovo,1800000,884.0,793902,11.0,8847,912.0,723734.0
2023-05-26,Kosovo,1800000,385.0,722282,4.0,8041,974.0,
2022-10-25,Kosovo,1800000,911.0,614432,10.0,6858,921.0,393783.0
2021-10-04,Kosovo,1800000,,373190,11.0,4156,405.0,
2021-09-04,Kosovo,1800000,854.0,346326,10.0,3847,474.0,47248.0
2022-08-18,Kosovo,1800000,820.0,554602,9.0,6176,1004.0,323245.0
2021-12-26,Kosovo,1800000,669.0,442299,7.0,4947,731.0,109942.0
2021-11-14,Kosovo,1800000,841.0,409926,9.0,4579,673.0,83564.0
2020-04-08,Kosovo,1800000,306.0,38185,3.0,413,0.0,0.0
2022-03-15,Kosovo,1800000,315.0,475390,3.0,5309,886.0,169894.0
2021-02-10,Kosovo,1800000,,242427,4.0,2706,,42.0
2021-05-17,Kosovo,1800000,,274281,5.0,3041,191.0,11151.0
2022-12-07,Kosovo,1800000,783.0,650673,9.0,7270,1193.0,438295.0
2022-11-22,Kosovo,1800000,819.0,638660,9.0,7132,1012.0,422647.0
2022-07-18,Kosovo,1800000,694.0,531264,8.0,5913,888.0,290662.0
2022-02-18,Kosovo,1800000,,467602,3.0,5228,741.0,149276.0
2020-07-19,  Kosovo  ,1800000,678.0,87571,7.0,954,0.0,0.0
2020-05-14,Kosovo,1800000,382.0,50680,4.0,545,0.0,0.0
2022-11-17,Kosovo,1800000,852.0,634485,10.0,7085,1214.0,417328.0
2020-02-10,Kosovo,1800000,349.0,19669,4.0,216,,0.0
2022-10-14,Kosovo,1800000,936.0,604516,11.0,6745,1050.0,382951.0
2020-08-18,Kosovo,1800000,833.0,110004,10.0,1207,0.0,0.0
2021-01-13,Kosovo,1800000,537.0,230198,6.0,2571,0.0,0.0
2020-10-15,Kosovo,1800000,922.0,160975,11.0,1785,0.0,0.0
2021-02-22,Kosovo,1800000,307.0,246295,3.0,2749,,357.0
2021-01-26,Kosovo,1800000,451.0,236536,5.0,2641,0.0,0.0
2021-08-15,Kosovo,1800000,775.0,329907,9.0,3661,340.0,38893.0
2023-03-08,Kosovo,1800000,308.0,695095,3.0,7758,1222.0,533538.0
2022-12-22,Kosovo,1800000,688.0,661585,7.0,7393,,454638.0
2021-10-09,Kosovo,1800000,925.0,377756,,4209,493.0,64351.0
2023-02-26,Kosovo,1800000,303.0,691954,3.0,7725,843.0,522694.0
2021-06-04,Kosovo,1800000,478.0,282298,5.0,3128,266.0,15234.0
2020-03-05,Kosovo,1800000,318.0,27438,3.0,297,0.0,0.0
2020-01-15,Kosovo,1800000,511.0,8466,6.0,94,0.0,0.0
2023-03-26,Kosovo,1800000,323.0,700793,3.0,7817,1143.0,552083.0
2022-11-30,Kosovo,1800000,821.0,645233,10.0,7208,,430867.0
2021-05-07,Kosovo,1800000,381.0,270485,4.0,3000,223.0,9089.0
2021-01-14,Kosovo,1800000,506.0,230704,6.0,2577,0.0,0.0
2020-07-06,Kosovo,1800000,697.0,78728,8.0,852,0.0,0.0
2022-02-02,Kosovo,1800000,417.0,462021,5.0,5170,755.0,137072.0
2020-08-04,Kosovo,1800000,738.0,99252,9.0,1087,0.0,0.0
2022-03-02,Kosovo,1800000,333.0,471383,4.0,5269,772.0,159089.0
2022-12-12,Kosovo,1800000,762.0,654435,9.0,7313,1096.0,443703.0
2022-05-28,Kosovo,1800000,468.0,501314,5.0,5581,1187.0,239245.0
2020-12-03,Kosovo,1800000,763.0,203221,8.0,2268,0.0,0.0
2021-12-20,Kosovo,1800000,723.0,438289,8.0,4902,706.0,
2020-10-22,Kosovo,1800000,910.0,167371,10.0,1859,0.0,0.0
2022-10-13,Kosovo,1800000,901.0,603580,11.0,6734,884.0,381901.0
2023-06-29,Kosovo,1800000,597.0,740594,7.0,8241,,650354.0
2021-03-31,Kosovo,1800000,298.0,258043,4.0,2869,,3280.0
2020-04-11,Kosovo,1800000,342.0,39178,4.0,424,0.0,0.0
2022-03-26,Kosovo,1800000,309.0,478828,,5346,870.0,179836.0
2020-09-26,Kosovo,1800000,930.0,143497,10.0,1586,0.0,0.0
2022-09-22,Kosovo,1800000,891.0,584511,10.0,6515,990.0,359796.0
2020-07-20,Kosovo,1800000,709.0,88280,8.0,962,,
2020-06-10,Kosovo,1800000,512.0,63076,6.0,679,0.0,0.0
2021-12-30,Kosovo,1800000,632.0,444835,7.0,4976,733.0,112791.0
2021-02-05,Kosovo,1800000,380.0,240649,4.0,2686,1.0,1.0
2021-12-03,Kosovo,1800000,804.0,425654,9.0,4759,,95121.0
2023-02-03,Kosovo,1800000,413.0,684368,4.0,7644,988.0,498546.0
2021-07-19,Kosovo,1800000,736.0,309896,,3437,,28778.0
2022-10-18,Kosovo,1800000,890.0,608123,10.0,6786,926.0,386771.0
2022-10-22,Kosovo,1800000,862.0,611715,10.0,6827,1198.0,391003.0
2023-01-09,Kosovo,1800000,523.0,672587,6.0,7518,,473779.0
2020-07-24,Kosovo,1800000,733.0,91133,8.0,994,0.0,0.0
2020-02-04,  Kosovo  ,1800000,398.0,17498,4.0,191,0.0,0.0
2022-02-14,Kosovo,1800000,321.0,466240,,5215,909.0,146496.0
2021-05-23,Kosovo,1800000,417.0,276759,4.0,3068,264.0,12453.0
2023-12-13,Kosovo,1800000,712.0,877599,8.0,9802,1052.0,823188.0
2023-10-22,Kosovo,1800000,926.0,833803,,9303,1084.0,768730.0
2020-04-01,Kosovo,1800000,302.0,35963,3.0,389,0.0,0.0
2023-09-25,Kosovo,1800000,893.0,808951,10.0,9020,934.0,740999.0
2022-06-16,Kosovo,1800000,553.0,510909,6.0,5686,1228.0,258028.0
2021-07-18,Kosovo,1800000,682.0,309160,7.0,3429,365.0,28439.0
2023-10-01,Kosovo,1800000,927.0,814432,10.0,9082,974.0,747234.0
2022-02-15,Kosovo,1800000,332.0,466572,3.0,5218,672.0,147168.0
2020-08-29,Kosovo,1800000,807.0,119034,9.0,1311,0.0,0.0
2020-01-14,Kosovo,1800000,,7955,6.0,88,,0.0
2020-11-11,Kosovo,1800000,829.0,185111,,2064,0.0,0.0
2021-08-23,Kosovo,1800000,832.0,336343,9.0,3734,356.0,
2021-01-22,Kosovo,1800000,481.0,234725,,2622,0.0,0.0
2023-07-21,Kosovo,1800000,,755377,9.0,8406,1149.0,672829.0
2020-06-15,Kosovo,1800000,557.0,65812,6.0,709,0.0,0.0
2022-04-20,Kosovo,1800000,,486960,3.0,5428,1061.0,202515.0
2020-01-21,Kosovo,1800000,496.0,11459,6.0,126,0.0,0.0
2021-10-08,Kosovo,1800000,906.0,376831,10.0,4198,559.0,63858.0
2023-02-28,Kosovo,1800000,302.0,692573,3.0,7732,847.0,524699.0
2022-04-11,Kosovo,1800000,308.0,484099,3.0,5400,1010.0,194311.0
2023-06-21,Kosovo,1800000,,735797,6.0,8188,1189.0,642109.0
2021-07-16,Kosovo,1800000,685.0,307772,8.0,3414,343.0,27730.0
2023-11-28,Kosovo,1800000,829.0,865948,10.0,9668,1118.0,807890.0
2021-11-17,Kosovo,1800000,854.0,412507,10.0,4610,497.0,85054.0
2022-08-15,Kosovo,1800000,798.0,552216,9.0,6150,1073.0,
2020-07-08,Kosovo,1800000,706.0,80113,8.0,868,0.0,0.0
2022-09-02,Kosovo,1800000,862.0,566931,9.0,6313,1130.0,338889.0
2021-11-30,Kosovo,1800000,836.0,423236,,4732,698.0,93052.0
2021-05-25,Kosovo,1800000,434.0,277620,5.0,3077,263.0,12901.0
2022-12-18,Kosovo,1800000,705.0,658817,8.0,7363,1116.0,450252.0
2021-04-19,Kosovo,1800000,355.0,264227,4.0,2933,177.0,5790.0
2022-05-06,Kosovo,1800000,380.0,492471,4.0,5488,1015.0,217544.0
2022-01-17,Kosovo,1800000,491.0,454881,5.0,5089,803.0,125740.0
2020-09-09,Kosovo,1800000,856.0,128391,10.0,1417,0.0,0.0
2020-01-22,Kosovo,1800000,474.0,11933,5.0,131,0.0,0.0
2023-08-30,Kosovo,1800000,827.0,786173,9.0,8756,1018.0,714645.0
2021-04-04,Kosovo,1800000,325.0,259354,4.0,2884,137.0,3777.0
2023-03-30,Kosovo,1800000,323.0,702012,3.0,7829,1026.0,556249.0
2020-10-03,Kosovo,1800000,940.0,149931,11.0,1659,,0.0
,Kosovo,1800000,769.0,550630,8.0,6132,956.0,317952.0
2023-04-30,Kosovo,1800000,,712199,4.0,7935,1049.0,588759.0
2021-01-20,Kosovo,1800000,496.0,233756,5.0,2611,0.0,0.0
2022-03-16,Kosovo,1800000,-1.0,475663,,5312,1012.0,170906.0
2023-12-08,Kosovo,1800000,781.0,873874,9.0,9760,854.0,817822.0
2020-12-09,Kosovo,1800000,754.0,207824,8.0,2321,0.0,0.0
2022-02-08,Kosovo,1800000,354.0,464234,3.0,5193,756.0,141662.0
2023-08-25,Kosovo,1800000,822.0,781991,9.0,8709,1098.0,709712.0
2020-05-10,Kosovo,1800000,364.0,49175,4.0,530,0.0,0.0
2022-05-21,Kosovo,1800000,403.0,498216,4.0,5548,980.0,232115.0
2023-01-28,Kosovo,1800000,471.0,681959,5.0,7619,931.0,492508.0
2023-10-28,Kosovo,1800000,870.0,839214,10.0,9365,953.0,774628.0
2020-03-28,Kosovo,1800000,325.0,34692,4.0,375,0.0,0.0
2020-11-26,Kosovo,1800000,808.0,197683,9.0,2205,0.0,0.0
2023-05-23,Kosovo,1800000,431.0,721030,4.0,8028,1223.0,612370.0
2021-04-11,  Kosovo  ,1800000,,261583,3.0,2905,157.0,4657.0
2020-05-01,Kosovo,1800000,366.0,45837,4.0,496,0.0,0.0
10/11/2022,Kosovo,1800000,884.0,628473,10.0,7017,838.0,
2022-12-31,Kosovo,1800000,597.0,667401,7.0,7460,1195.0,463920.0
2023-02-04,Kosovo,1800000,387.0,684755,4.0,7648,,499734.0
2023-07-18,Kosovo,1800000,,753267,,8381,1116.0,669714.0
2022-05-10,Kosovo,1800000,330.0,493932,3.0,5503,944.0,221509.0
2023-12-30,Kosovo,1800000,612.0,889031,6.0,9928,1117.0,841307.0
2023-01-31,Kosovo,1800000,,683161,4.0,7631,911.0,495442.0
